restart,init_type,initial_energy,best_energy,final_energy,energy_improvement,accepted_moves,run_seconds,human_count,assignment_violations,overlap_violations,precedence_violations,feasible
0,greedy_feasible,201.44999999999993,50.09999999999985,50.09999999999985,151.35000000000008,2142,6.472606897354126,4,0,0,0,True
1,random_one_start,353.8,49.699999999999264,49.69999999999928,304.10000000000076,2125,6.4639573097229,4,0,0,0,True
2,random_one_start,383.25,51.49999999999976,51.49999999999976,331.7500000000002,2311,6.546417951583862,4,0,0,0,True
3,random_one_start,325.95,48.69999999999966,48.69999999999966,277.25000000000034,2160,6.421187877655029,4,0,0,0,True
4,random_one_start,228.10000000000002,50.299999999999265,50.299999999999265,177.80000000000075,2198,6.505597114562988,4,0,0,0,True
5,random_one_start,291.0,49.14999999999969,49.1499999999997,241.8500000000003,2139,6.570005893707275,4,0,0,0,True
6,random_one_start,291.6,50.949999999998965,50.949999999998965,240.65000000000106,2179,6.422619342803955,4,0,0,0,True
7,random_one_start,299.65,50.39999999999963,50.39999999999963,249.25000000000034,2208,6.442356824874878,4,0,0,0,True
8,random_one_start,352.9,51.59999999999955,51.59999999999955,301.3000000000004,2149,6.48534893989563,4,0,0,0,True
9,random_one_start,260.45,51.50000000000022,51.500000000000234,208.94999999999976,2256,6.482003927230835,4,0,0,0,True
10,random_one_start,271.05,49.450000000000266,49.450000000000266,221.59999999999974,2145,6.455632209777832,4,0,0,0,True
11,random_one_start,335.94999999999993,50.09999999999916,50.09999999999916,285.85000000000076,2140,6.479996919631958,4,0,0,0,True
12,random_one_start,358.6,49.7499999999993,49.7499999999993,308.8500000000007,2096,6.420487880706787,4,0,0,0,True
13,random_one_start,368.54999999999995,52.19999999999952,52.19999999999952,316.3500000000004,2249,6.595628976821899,4,0,0,0,True
14,random_one_start,274.34999999999997,51.34999999999954,51.34999999999954,223.00000000000043,2136,6.849039793014526,4,0,0,0,True
15,random_one_start,331.34999999999997,52.35000000000059,52.35000000000059,278.9999999999994,2107,6.496565103530884,4,0,0,0,True
16,random_one_start,256.7,49.59999999999975,49.59999999999976,207.10000000000025,2160,6.549288988113403,4,0,0,0,True
17,random_one_start,341.5,49.55000000000006,49.550000000000075,291.94999999999993,2210,7.30833101272583,4,0,0,0,True
18,random_one_start,350.15000000000003,51.59999999999966,51.59999999999966,298.55000000000035,2213,6.662898063659668,4,0,0,0,True
19,random_one_start,385.7,50.20000000000001,50.20000000000001,335.5,2191,6.568397045135498,4,0,0,0,True
20,random_one_start,261.25,49.99999999999966,49.99999999999966,211.25000000000034,2278,6.431650161743164,4,0,0,0,True
21,random_one_start,257.95,51.349999999999895,51.349999999999895,206.60000000000008,2195,6.56063985824585,3,0,0,0,True
22,random_one_start,300.85,50.299999999999955,50.299999999999955,250.55000000000007,2141,6.67497706413269,4,0,0,0,True
23,random_one_start,282.70000000000005,50.65000000000019,50.65000000000019,232.04999999999984,2058,6.599701166152954,4,0,0,0,True
24,random_one_start,265.6,49.2499999999998,49.24999999999981,216.35000000000022,2005,6.534543037414551,4,0,0,0,True
25,random_one_start,343.9,50.59999999999957,50.59999999999957,293.3000000000004,2055,6.552137136459351,4,0,0,0,True
26,random_one_start,359.8,50.29999999999964,50.29999999999964,309.50000000000034,2101,6.88330602645874,4,0,0,0,True
27,random_one_start,294.75,50.100000000000335,50.100000000000335,244.64999999999966,2193,6.7822699546813965,4,0,0,0,True
28,random_one_start,211.3,49.749999999999915,49.749999999999915,161.5500000000001,2182,8.006434679031372,4,0,0,0,True
29,random_one_start,377.74999999999994,50.549999999999855,50.549999999999855,327.2000000000001,2246,7.352352857589722,4,0,0,0,True
30,random_one_start,323.45000000000005,51.29999999999967,51.29999999999967,272.1500000000004,2184,6.724618911743164,4,0,0,0,True
31,random_one_start,263.05000000000007,49.15000000000007,49.15000000000007,213.9,2106,6.499627113342285,4,0,0,0,True
32,random_one_start,294.65000000000003,49.94999999999957,49.94999999999957,244.70000000000047,2119,6.520622730255127,4,0,0,0,True
33,random_one_start,258.75,51.44999999999965,51.44999999999965,207.30000000000035,2271,6.429538011550903,4,0,0,0,True
34,random_one_start,362.7,50.54999999999954,50.54999999999954,312.15000000000043,2245,6.528777837753296,4,0,0,0,True
35,random_one_start,256.04999999999995,50.94999999999968,50.94999999999968,205.10000000000028,2266,6.465397834777832,4,0,0,0,True
36,random_one_start,344.04999999999995,50.55000000000017,50.55000000000017,293.4999999999998,2121,6.54471230506897,4,0,0,0,True
37,random_one_start,355.6,50.849999999999454,50.849999999999454,304.75000000000057,2213,6.516268253326416,4,0,0,0,True
38,random_one_start,342.70000000000005,51.49999999999983,51.49999999999983,291.2000000000002,2177,7.5630950927734375,4,0,0,0,True
39,random_one_start,408.45,50.449999999999854,50.449999999999854,358.0000000000001,2186,9.421033143997192,4,0,0,0,True
40,random_one_start,353.29999999999995,50.59999999999971,50.59999999999972,302.7000000000003,2190,8.981039047241211,4,0,0,0,True
41,random_one_start,516.35,50.20000000000018,50.20000000000018,466.14999999999986,2261,7.189105033874512,4,0,0,0,True
42,random_one_start,459.5,50.94999999999993,50.94999999999993,408.55000000000007,2168,6.712431907653809,4,0,0,0,True
43,random_one_start,318.75,48.450000000000145,48.450000000000145,270.29999999999984,2197,6.474171161651611,4,0,0,0,True
44,random_one_start,289.65,50.90000000000016,50.90000000000016,238.74999999999983,2047,6.460997104644775,4,0,0,0,True
45,random_one_start,293.15000000000003,51.24999999999988,51.249999999999886,241.90000000000015,2247,6.500582933425903,4,0,0,0,True
46,random_one_start,364.15000000000003,50.24999999999968,50.24999999999969,313.9000000000004,2112,6.910640001296997,4,0,0,0,True
47,random_one_start,268.69999999999993,50.649999999999395,50.649999999999395,218.05000000000052,2160,6.798305034637451,4,0,0,0,True
48,random_one_start,308.0,50.25000000000022,50.25000000000022,257.7499999999998,2242,6.693842172622681,4,0,0,0,True
49,random_one_start,287.90000000000003,50.049999999999386,50.049999999999386,237.85000000000065,2143,6.712579011917114,4,0,0,0,True
