restart,init_type,initial_energy,best_energy,final_energy,energy_improvement,accepted_moves,run_seconds,human_count,assignment_violations,overlap_violations,precedence_violations,feasible
24,random_one_start,392.15000000000003,54.249999999999886,54.249999999999886,337.90000000000015,1492,3.2051472663879395,4,0,0,0,True
25,random_one_start,316.54999999999995,52.89999999999964,52.89999999999964,263.6500000000003,1469,3.2547261714935303,4,0,0,0,True
26,random_one_start,221.39999999999998,53.74999999999969,53.74999999999969,167.6500000000003,1431,3.2429492473602295,4,0,0,0,True
27,random_one_start,323.45,53.54999999999977,53.54999999999978,269.9000000000002,1406,3.2531352043151855,4,0,0,0,True
28,random_one_start,304.4,51.39999999999958,51.39999999999958,253.0000000000004,1356,3.190124034881592,4,0,0,0,True
29,random_one_start,322.00000000000006,53.54999999999969,53.54999999999969,268.4500000000004,1463,3.2401020526885986,4,0,0,0,True
30,random_one_start,314.25,53.04999999999971,53.04999999999971,261.2000000000003,1486,3.23427414894104,4,0,0,0,True
31,random_one_start,409.5,53.6999999999999,53.6999999999999,355.80000000000007,1422,3.2034199237823486,4,0,0,0,True
32,random_one_start,319.9,54.05000000000023,54.05000000000023,265.84999999999974,1342,3.225545883178711,4,0,0,0,True
33,random_one_start,420.6,52.7,52.7,367.90000000000003,1453,3.2702760696411133,4,0,0,0,True
34,random_one_start,313.4,50.9499999999999,50.9499999999999,262.45000000000005,1312,3.2251391410827637,4,0,0,0,True
35,random_one_start,351.8,52.70000000000005,52.70000000000005,299.09999999999997,1440,3.27020001411438,4,0,0,0,True
36,random_one_start,364.0,52.25000000000004,52.25000000000004,311.74999999999994,1448,3.1965460777282715,4,0,0,0,True
37,random_one_start,289.95,51.1499999999994,51.14999999999941,238.80000000000058,1436,3.1807637214660645,4,0,0,0,True
38,random_one_start,301.95,52.14999999999976,52.14999999999976,249.80000000000024,1418,3.207793951034546,4,0,0,0,True
39,random_one_start,389.65,54.15000000000046,54.15000000000046,335.49999999999955,1465,3.2615270614624023,4,0,0,0,True
40,random_one_start,303.4,52.04999999999904,52.04999999999905,251.35000000000093,1357,3.2722067832946777,4,0,0,0,True
41,random_one_start,313.15,51.94999999999983,51.949999999999854,261.20000000000016,1444,3.200143814086914,4,0,0,0,True
42,random_one_start,349.1,52.8500000000002,52.8500000000002,296.24999999999983,1410,3.229749917984009,4,0,0,0,True
43,random_one_start,232.20000000000005,52.30000000000041,52.30000000000041,179.89999999999964,1567,3.2280991077423096,4,0,0,0,True
44,random_one_start,294.25,54.349999999999675,54.34999999999969,239.90000000000032,1531,3.2332491874694824,4,0,0,0,True
45,random_one_start,290.40000000000003,53.29999999999953,53.299999999999535,237.1000000000005,1587,3.2544398307800293,4,0,0,0,True
46,random_one_start,414.6,54.44999999999986,54.44999999999986,360.15000000000015,1450,3.2545700073242188,4,0,0,0,True
47,random_one_start,353.40000000000003,52.850000000000094,52.850000000000094,300.54999999999995,1360,3.193547010421753,4,0,0,0,True
48,random_one_start,270.75,53.54999999999977,53.54999999999978,217.20000000000022,1508,3.266831874847412,4,0,0,0,True
49,random_one_start,391.25,53.44999999999993,53.44999999999993,337.80000000000007,1380,3.2209830284118652,4,0,0,0,True
