restart,init_type,initial_energy,best_energy,final_energy,energy_improvement,accepted_moves,run_seconds,human_count,assignment_violations,overlap_violations,precedence_violations,feasible
29,random_one_start,247.5,54.19999999999988,54.19999999999988,193.30000000000013,1136,3.2301559448242188,4,0,0,0,True
30,random_one_start,303.95,51.29999999999984,51.29999999999984,252.65000000000015,949,3.2045841217041016,4,0,0,0,True
31,random_one_start,313.0999999999999,55.199999999999804,55.199999999999804,257.9000000000001,1068,3.1848881244659424,4,0,0,0,True
32,random_one_start,377.25,52.250000000000206,52.250000000000206,324.9999999999998,985,3.1944332122802734,4,0,0,0,True
33,random_one_start,294.0,51.999999999999886,51.999999999999886,242.0000000000001,1004,3.168576955795288,4,0,0,0,True
34,random_one_start,255.35000000000002,51.99999999999997,51.99999999999997,203.35000000000005,1006,3.176957130432129,4,0,0,0,True
35,random_one_start,261.34999999999997,50.7499999999997,50.7499999999997,210.60000000000025,1049,3.2177741527557373,4,0,0,0,True
36,random_one_start,324.05,53.050000000000196,53.050000000000196,270.99999999999983,1030,3.190028667449951,4,0,0,0,True
37,random_one_start,373.15,54.39999999999965,54.39999999999965,318.75000000000034,1047,3.2154958248138428,4,0,0,0,True
38,random_one_start,294.54999999999995,52.54999999999987,52.54999999999987,242.00000000000009,946,3.1709561347961426,4,0,0,0,True
39,random_one_start,308.40000000000003,51.000000000000206,51.00000000000021,257.3999999999998,1185,3.1979501247406006,4,0,0,0,True
40,random_one_start,236.85000000000002,52.30000000000001,52.30000000000002,184.55,988,3.216411828994751,4,0,0,0,True
41,random_one_start,296.30000000000007,52.59999999999976,52.59999999999977,243.7000000000003,942,3.1789209842681885,4,0,0,0,True
42,random_one_start,310.15000000000003,54.15000000000026,54.15000000000027,255.99999999999977,1024,3.2195398807525635,4,0,0,0,True
43,random_one_start,298.80000000000007,51.10000000000017,51.10000000000017,247.6999999999999,898,3.1723549365997314,4,0,0,0,True
44,random_one_start,354.25,52.80000000000003,52.80000000000005,301.45,961,3.257899045944214,4,0,0,0,True
45,random_one_start,286.9,51.349999999999845,51.34999999999986,235.55000000000013,1018,3.222686767578125,4,0,0,0,True
46,random_one_start,408.4,50.94999999999993,50.94999999999993,357.45000000000005,1067,3.182415723800659,4,0,0,0,True
47,random_one_start,261.80000000000007,79.34999999999994,79.34999999999994,182.45000000000013,1159,3.1778318881988525,4,0,0,1,False
48,random_one_start,278.45000000000005,53.550000000000026,53.550000000000026,224.90000000000003,998,3.189113140106201,4,0,0,0,True
49,random_one_start,297.1,52.34999999999984,52.34999999999984,244.75000000000017,1019,3.2124199867248535,4,0,0,0,True
