restart,init_type,initial_energy,best_energy,final_energy,energy_improvement,accepted_moves,run_seconds,human_count,assignment_violations,overlap_violations,precedence_violations,feasible
16,random_one_start,350.79999999999995,51.04999999999969,51.0499999999997,299.7500000000003,659,3.3555800914764404,4,0,0,0,True
17,random_one_start,260.55,50.59999999999983,50.59999999999983,209.9500000000002,686,3.2232346534729004,4,0,0,0,True
18,random_one_start,304.2,51.199999999999996,51.199999999999996,253.0,664,3.3189070224761963,4,0,0,0,True
19,random_one_start,276.0,50.99999999999968,50.99999999999968,225.0000000000003,548,3.2941081523895264,4,0,0,0,True
20,random_one_start,289.55000000000007,51.099999999999994,51.099999999999994,238.45000000000007,621,3.280242919921875,4,0,0,0,True
21,random_one_start,220.7,52.650000000000055,52.65000000000006,168.04999999999993,602,3.2442750930786133,4,0,0,0,True
22,random_one_start,287.4,51.54999999999974,51.54999999999974,235.85000000000025,701,3.296562910079956,4,0,0,0,True
23,random_one_start,406.85,51.949999999999974,51.949999999999974,354.90000000000003,574,3.279953956604004,4,0,0,0,True
24,random_one_start,262.75,52.14999999999988,52.14999999999988,210.60000000000014,628,3.248898983001709,4,0,0,0,True
25,random_one_start,361.1,49.249999999999986,49.249999999999986,311.85,579,3.2673420906066895,4,0,0,0,True
26,random_one_start,359.1,52.499999999999915,52.499999999999915,306.60000000000014,617,3.336019277572632,4,0,0,0,True
27,random_one_start,380.9,51.54999999999996,51.54999999999996,329.35,572,3.299966335296631,4,0,0,0,True
28,random_one_start,268.2,50.54999999999979,50.54999999999979,217.6500000000002,665,3.2636852264404297,4,0,0,0,True
29,random_one_start,398.25,50.34999999999951,50.34999999999951,347.9000000000005,659,3.2949159145355225,4,0,0,0,True
30,random_one_start,428.15,52.89999999999971,52.899999999999714,375.2500000000003,667,3.318671226501465,4,0,0,0,True
31,random_one_start,370.0,52.29999999999967,52.299999999999685,317.70000000000033,651,3.302854061126709,4,0,0,0,True
32,random_one_start,330.20000000000005,50.94999999999992,50.94999999999992,279.2500000000001,618,3.47772479057312,4,0,0,0,True
33,random_one_start,344.0,50.19999999999993,50.19999999999993,293.80000000000007,645,3.2849771976470947,4,0,0,0,True
34,random_one_start,304.45,50.89999999999983,50.89999999999983,253.55000000000015,568,3.436821937561035,4,0,0,0,True
35,random_one_start,333.85,50.349999999999746,50.349999999999746,283.5000000000003,603,3.423247814178467,4,0,0,0,True
36,random_one_start,264.85,50.99999999999996,50.99999999999996,213.85000000000008,573,3.775425910949707,4,0,0,0,True
37,random_one_start,290.95000000000005,52.099999999999994,52.099999999999994,238.85000000000005,583,3.8206069469451904,4,0,0,0,True
38,random_one_start,348.35,51.05000000000001,51.05000000000001,297.3,569,3.6426520347595215,4,0,0,0,True
39,random_one_start,282.9,53.099999999999895,53.099999999999895,229.80000000000007,664,3.8055970668792725,4,0,0,0,True
40,random_one_start,317.45,54.3499999999997,54.34999999999971,263.1000000000003,641,3.9973788261413574,4,0,0,0,True
41,random_one_start,333.95,51.94999999999992,51.94999999999992,282.00000000000006,575,3.8485052585601807,4,0,0,0,True
42,random_one_start,375.1,49.54999999999992,49.54999999999992,325.5500000000001,581,3.9360430240631104,4,0,0,0,True
43,random_one_start,263.75,51.74999999999997,51.74999999999998,212.00000000000003,695,3.8333241939544678,4,0,0,0,True
44,random_one_start,327.65000000000003,50.04999999999973,50.04999999999973,277.6000000000003,634,3.995713710784912,4,0,0,0,True
45,random_one_start,349.85,51.89999999999985,51.89999999999985,297.95000000000016,665,3.92628812789917,4,0,0,0,True
46,random_one_start,205.55,51.94999999999948,51.94999999999948,153.60000000000053,617,4.008144855499268,4,0,0,0,True
47,random_one_start,265.85,52.04999999999998,52.04999999999999,213.80000000000004,588,3.8892550468444824,4,0,0,0,True
48,random_one_start,368.65,51.19999999999964,51.199999999999655,317.45000000000033,627,3.928524971008301,4,0,0,0,True
49,random_one_start,321.7,53.99999999999979,53.99999999999979,267.7000000000002,572,3.921452045440674,4,0,0,0,True
