restart,init_type,initial_energy,best_energy,final_energy,energy_improvement,accepted_moves,run_seconds,human_count,assignment_violations,overlap_violations,precedence_violations,feasible
0,greedy_feasible,201.44999999999993,54.749999999999474,54.749999999999474,146.70000000000044,1392,3.6327381134033203,4,0,0,0,True
1,random_one_start,324.05,55.249999999999524,55.249999999999524,268.80000000000047,1447,3.688068151473999,4,0,0,0,True
2,random_one_start,276.29999999999995,51.099999999999085,51.099999999999085,225.20000000000087,1246,3.5960700511932373,4,0,0,0,True
3,random_one_start,297.24999999999994,53.54999999999967,53.54999999999967,243.70000000000027,1382,3.6321640014648438,4,0,0,0,True
4,random_one_start,294.34999999999997,51.20000000000013,51.20000000000013,243.14999999999984,1521,3.447545051574707,4,0,0,0,True
5,random_one_start,356.0,55.29999999999978,55.299999999999784,300.7000000000002,1483,3.3467910289764404,4,0,0,0,True
6,random_one_start,295.55,50.65000000000005,50.65000000000005,244.89999999999998,1366,3.6310439109802246,4,0,0,0,True
7,random_one_start,396.55,53.299999999999955,53.299999999999955,343.25000000000006,1449,3.8399810791015625,4,0,0,0,True
8,random_one_start,289.79999999999995,52.39999999999956,52.39999999999956,237.4000000000004,1515,3.968386650085449,4,0,0,0,True
9,random_one_start,308.7,53.0500000000004,53.05000000000041,255.64999999999958,1492,3.4265871047973633,4,0,0,0,True
10,random_one_start,378.5,52.79999999999956,52.799999999999564,325.70000000000044,1501,3.560154914855957,4,0,0,0,True
11,random_one_start,271.3,53.049999999999926,53.049999999999926,218.25000000000009,1508,4.141003847122192,4,0,0,0,True
12,random_one_start,346.54999999999995,51.89999999999971,51.89999999999971,294.65000000000026,1498,3.6595401763916016,4,0,0,0,True
13,random_one_start,355.1,54.549999999999784,54.549999999999784,300.55000000000024,1407,3.3601479530334473,4,0,0,0,True
14,random_one_start,332.8,53.39999999999927,53.399999999999274,279.4000000000008,1397,3.3070929050445557,4,0,0,0,True
15,random_one_start,298.15000000000003,54.499999999999396,54.499999999999396,243.65000000000063,1449,3.3315317630767822,4,0,0,0,True
16,random_one_start,317.35,53.049999999999265,53.049999999999265,264.30000000000075,1462,3.3189499378204346,4,0,0,0,True
17,random_one_start,319.45000000000005,50.69999999999959,50.69999999999959,268.75000000000045,1446,3.277186870574951,4,0,0,0,True
18,random_one_start,314.85,51.69999999999982,51.69999999999982,263.1500000000002,1415,3.21529221534729,4,0,0,0,True
19,random_one_start,331.2,52.449999999999676,52.449999999999676,278.75000000000034,1450,3.284553050994873,4,0,0,0,True
20,random_one_start,349.25,53.19999999999976,53.19999999999976,296.05000000000024,1557,3.337351083755493,4,0,0,0,True
21,random_one_start,333.15000000000003,52.850000000000236,52.850000000000236,280.2999999999998,1341,3.3479487895965576,4,0,0,0,True
22,random_one_start,319.55,51.69999999999972,51.69999999999972,267.8500000000003,1570,3.351008176803589,4,0,0,0,True
23,random_one_start,382.65000000000003,52.850000000000186,52.850000000000186,329.79999999999984,1422,3.3457510471343994,4,0,0,0,True
24,random_one_start,392.15000000000003,54.249999999999886,54.249999999999886,337.90000000000015,1492,3.268373966217041,4,0,0,0,True
25,random_one_start,316.54999999999995,52.89999999999964,52.89999999999964,263.6500000000003,1469,3.2579751014709473,4,0,0,0,True
26,random_one_start,221.39999999999998,53.74999999999969,53.74999999999969,167.6500000000003,1431,3.2828330993652344,4,0,0,0,True
27,random_one_start,323.45,53.54999999999977,53.54999999999978,269.9000000000002,1406,3.273649215698242,4,0,0,0,True
28,random_one_start,304.4,51.39999999999958,51.39999999999958,253.0000000000004,1356,3.2376890182495117,4,0,0,0,True
29,random_one_start,322.00000000000006,53.54999999999969,53.54999999999969,268.4500000000004,1463,3.2559380531311035,4,0,0,0,True
