restart,init_type,initial_energy,best_energy,final_energy,energy_improvement,accepted_moves,run_seconds,human_count,assignment_violations,overlap_violations,precedence_violations,feasible
0,greedy_feasible,201.44999999999993,51.549999999999415,51.549999999999415,149.90000000000052,1429,6.735965013504028,4,0,0,0,True
1,random_one_start,245.60000000000002,50.300000000000104,50.300000000000104,195.29999999999993,1495,6.693583011627197,4,0,0,0,True
2,random_one_start,356.1,51.00000000000005,51.00000000000005,305.09999999999997,1523,6.539554119110107,4,0,0,0,True
3,random_one_start,350.7,48.84999999999998,48.849999999999994,301.85,1488,7.028836011886597,4,0,0,0,True
4,random_one_start,271.35,51.649999999999956,51.649999999999956,219.70000000000007,1499,6.667418956756592,4,0,0,0,True
5,random_one_start,235.60000000000002,50.349999999999824,50.349999999999824,185.2500000000002,1591,7.180390119552612,4,0,0,0,True
6,random_one_start,291.4,52.24999999999977,52.24999999999977,239.1500000000002,1549,6.677686929702759,4,0,0,0,True
7,random_one_start,353.85,49.500000000000014,49.500000000000014,304.35,1487,6.782974004745483,4,0,0,0,True
8,random_one_start,299.19999999999993,50.44999999999959,50.44999999999959,248.75000000000034,1487,7.243664264678955,4,0,0,0,True
9,random_one_start,241.85000000000002,51.59999999999994,51.59999999999994,190.25000000000009,1523,6.623142957687378,4,0,0,0,True
10,random_one_start,360.29999999999995,50.74999999999987,50.74999999999988,309.55000000000007,1469,6.499657869338989,4,0,0,0,True
11,random_one_start,324.65000000000003,49.10000000000002,49.10000000000002,275.55,1480,6.471149921417236,4,0,0,0,True
12,random_one_start,323.9,51.20000000000004,51.20000000000005,272.69999999999993,1561,6.366331100463867,4,0,0,0,True
13,random_one_start,333.29999999999995,49.89999999999999,49.89999999999999,283.4,1448,6.492247819900513,4,0,0,0,True
14,random_one_start,383.45,50.69999999999973,50.69999999999973,332.7500000000002,1467,6.425228118896484,4,0,0,0,True
15,random_one_start,269.4,49.299999999999685,49.299999999999685,220.1000000000003,1460,6.392931938171387,4,0,0,0,True
16,random_one_start,336.15,50.29999999999965,50.29999999999965,285.8500000000003,1484,6.432575941085815,4,0,0,0,True
17,random_one_start,272.9,50.599999999999824,50.59999999999983,222.30000000000015,1522,6.471089124679565,4,0,0,0,True
18,random_one_start,319.04999999999995,51.84999999999973,51.84999999999974,267.2000000000002,1509,6.424529075622559,4,0,0,0,True
19,random_one_start,291.0,51.69999999999977,51.69999999999977,239.30000000000024,1567,6.481935977935791,4,0,0,0,True
20,random_one_start,350.5,49.999999999999275,49.999999999999275,300.50000000000074,1538,6.412330865859985,4,0,0,0,True
21,random_one_start,298.3,50.149999999999636,50.149999999999636,248.15000000000038,1469,6.4536049365997314,4,0,0,0,True
22,random_one_start,281.20000000000005,49.65000000000023,49.65000000000023,231.5499999999998,1455,6.500690937042236,4,0,0,0,True
23,random_one_start,319.84999999999997,50.899999999999764,50.899999999999764,268.9500000000002,1387,6.398036003112793,4,0,0,0,True
24,random_one_start,254.34999999999997,49.95000000000025,49.95000000000026,204.39999999999972,1532,6.409266948699951,4,0,0,0,True
25,random_one_start,441.25,49.8000000000002,49.8000000000002,391.4499999999998,1566,6.4455649852752686,4,0,0,0,True
26,random_one_start,310.9,50.39999999999926,50.39999999999927,260.50000000000074,1465,6.426337003707886,4,0,0,0,True
27,random_one_start,326.15,52.050000000000026,52.050000000000026,274.09999999999997,1597,6.486776113510132,4,0,0,0,True
28,random_one_start,252.0,50.24999999999963,50.24999999999963,201.75000000000037,1426,6.37619423866272,4,0,0,0,True
29,random_one_start,345.04999999999995,49.14999999999998,49.149999999999984,295.9,1482,6.392338991165161,4,0,0,0,True
30,random_one_start,384.34999999999997,49.84999999999992,49.84999999999992,334.50000000000006,1547,6.33696722984314,4,0,0,0,True
31,random_one_start,315.85,49.199999999999875,49.19999999999988,266.65000000000015,1450,6.41117000579834,4,0,0,0,True
32,random_one_start,259.94999999999993,51.39999999999969,51.39999999999969,208.55000000000024,1463,6.429341793060303,4,0,0,0,True
33,random_one_start,199.70000000000005,49.14999999999992,49.14999999999992,150.55000000000013,1503,6.485857248306274,4,0,0,0,True
34,random_one_start,389.55,49.04999999999946,49.04999999999946,340.50000000000057,1420,7.105666637420654,4,0,0,0,True
35,random_one_start,260.40000000000003,49.74999999999996,49.74999999999996,210.6500000000001,1502,6.725254058837891,4,0,0,0,True
36,random_one_start,321.35,49.34999999999968,49.349999999999696,272.00000000000034,1447,6.548097133636475,4,0,0,0,True
37,random_one_start,319.45000000000005,50.39999999999939,50.39999999999939,269.05000000000064,1527,6.887676954269409,4,0,0,0,True
38,random_one_start,322.4,50.249999999999886,50.24999999999989,272.1500000000001,1535,7.050749063491821,4,0,0,0,True
39,random_one_start,289.75,50.49999999999953,50.49999999999953,239.25000000000045,1573,7.947555780410767,4,0,0,0,True
40,random_one_start,446.15,49.94999999999991,49.94999999999991,396.20000000000005,1530,7.945479154586792,4,0,0,0,True
41,random_one_start,348.35,50.24999999999979,50.24999999999979,298.10000000000025,1428,6.8295698165893555,4,0,0,0,True
42,random_one_start,294.85,49.39999999999998,49.399999999999984,245.45000000000005,1303,6.6293628215789795,4,0,0,0,True
43,random_one_start,275.25,50.049999999999585,50.049999999999585,225.20000000000041,1464,6.569293975830078,4,0,0,0,True
44,random_one_start,324.3,50.85000000000039,50.85000000000039,273.4499999999996,1604,6.619401216506958,4,0,0,0,True
45,random_one_start,297.35,49.849999999999994,49.849999999999994,247.50000000000003,1541,6.406625986099243,4,0,0,0,True
46,random_one_start,326.29999999999995,50.250000000000064,50.25000000000007,276.0499999999999,1419,6.426418304443359,4,0,0,0,True
47,random_one_start,345.65,48.649999999999345,48.64999999999935,297.0000000000006,1281,6.517979860305786,4,0,0,0,True
48,random_one_start,181.3,49.849999999999916,49.849999999999916,131.4500000000001,1417,6.365095138549805,4,0,0,0,True
49,random_one_start,260.04999999999995,51.00000000000006,51.00000000000006,209.0499999999999,1370,6.403296947479248,4,0,0,0,True
