restart,init_type,initial_energy,best_energy,final_energy,energy_improvement,accepted_moves,run_seconds,human_count,assignment_violations,overlap_violations,precedence_violations,feasible
36,random_one_start,364.5,49.64999999999919,49.64999999999919,314.8500000000008,2839,8.097515106201172,4,0,0,0,True
37,random_one_start,290.6000000000001,50.15000000000036,50.15000000000036,240.4499999999997,2732,7.34310507774353,4,0,0,0,True
38,random_one_start,296.45,51.699999999999264,51.699999999999264,244.75000000000074,2815,7.453678846359253,4,0,0,0,True
39,random_one_start,351.90000000000003,51.24999999999904,51.24999999999904,300.650000000001,2939,6.890676021575928,4,0,0,0,True
40,random_one_start,297.15,50.0999999999991,50.0999999999991,247.05000000000086,2749,6.998517036437988,4,0,0,0,True
41,random_one_start,256.85,50.99999999999964,50.99999999999964,205.8500000000004,2708,6.6629838943481445,4,0,0,0,True
42,random_one_start,274.05,50.800000000000324,50.800000000000324,223.2499999999997,2784,6.966665267944336,4,0,0,0,True
43,random_one_start,311.8500000000001,51.25000000000013,51.25000000000013,260.59999999999997,2827,7.137940883636475,4,0,0,0,True
44,random_one_start,357.44999999999993,51.39999999999947,51.39999999999947,306.05000000000047,2647,6.884612083435059,4,0,0,0,True
45,random_one_start,320.1,51.44999999999947,51.44999999999948,268.65000000000055,2837,6.872479438781738,4,0,0,0,True
46,random_one_start,296.25,50.15000000000024,50.15000000000024,246.09999999999977,2815,7.468502044677734,4,0,0,0,True
47,random_one_start,323.95,50.399999999999665,50.399999999999665,273.5500000000003,2738,6.722092866897583,4,0,0,0,True
48,random_one_start,371.65,50.94999999999966,50.94999999999966,320.70000000000033,2823,6.524444103240967,4,0,0,0,True
49,random_one_start,372.8,50.39999999999935,50.39999999999936,322.40000000000066,2840,6.55464506149292,4,0,0,0,True
