restart,init_type,initial_energy,best_energy,final_energy,energy_improvement,accepted_moves,run_seconds,human_count,assignment_violations,overlap_violations,precedence_violations,feasible
0,greedy_feasible,201.44999999999993,54.44999999999937,54.449999999999385,147.00000000000057,1459,3.2660059928894043,4,0,0,0,True
1,random_one_start,228.84999999999997,53.150000000000134,53.150000000000134,175.69999999999982,1407,3.524995803833008,4,0,0,0,True
2,random_one_start,290.4,51.10000000000027,51.10000000000028,239.2999999999997,1457,3.9623959064483643,4,0,0,0,True
3,random_one_start,271.4,54.94999999999959,54.94999999999959,216.4500000000004,1527,3.8511219024658203,4,0,0,0,True
4,random_one_start,378.1,52.19999999999966,52.19999999999966,325.9000000000004,1431,3.649754047393799,4,0,0,0,True
5,random_one_start,351.55,52.04999999999984,52.04999999999984,299.50000000000017,1463,3.464900016784668,4,0,0,0,True
6,random_one_start,317.5999999999999,52.95,52.95,264.6499999999999,1514,3.3578689098358154,4,0,0,0,True
7,random_one_start,317.85,52.80000000000021,52.80000000000021,265.04999999999984,1448,3.3019957542419434,4,0,0,0,True
8,random_one_start,329.4,51.50000000000027,51.50000000000027,277.8999999999997,1512,3.5492961406707764,4,0,0,0,True
9,random_one_start,359.54999999999995,52.44999999999962,52.449999999999626,307.10000000000036,1455,3.7223780155181885,3,0,0,0,True
10,random_one_start,342.25,55.30000000000035,55.30000000000035,286.94999999999965,1488,3.339988946914673,4,0,0,0,True
11,random_one_start,307.79999999999995,53.94999999999989,53.94999999999989,253.85000000000008,1439,3.5566821098327637,4,0,0,0,True
12,random_one_start,274.95000000000005,52.65000000000007,52.65000000000007,222.29999999999998,1603,3.3061509132385254,4,0,0,0,True
13,random_one_start,319.40000000000003,51.80000000000015,51.80000000000015,267.5999999999999,1459,3.4307827949523926,4,0,0,0,True
14,random_one_start,337.59999999999997,52.84999999999994,52.849999999999945,284.75,1417,3.596585988998413,4,0,0,0,True
15,random_one_start,236.25,53.60000000000019,53.60000000000019,182.6499999999998,1424,3.3228800296783447,4,0,0,0,True
16,random_one_start,310.9,52.80000000000021,52.80000000000021,258.0999999999998,1427,3.328789234161377,4,0,0,0,True
17,random_one_start,308.15,51.100000000000065,51.10000000000007,257.0499999999999,1506,3.347970962524414,4,0,0,0,True
18,random_one_start,369.65000000000003,51.3499999999998,51.3499999999998,318.30000000000024,1405,3.4984960556030273,4,0,0,0,True
19,random_one_start,263.5,53.700000000000166,53.700000000000166,209.79999999999984,1552,3.492479085922241,4,0,0,0,True
