restart,init_type,initial_energy,best_energy,final_energy,energy_improvement,accepted_moves,run_seconds,human_count,assignment_violations,overlap_violations,precedence_violations,feasible
0,greedy_feasible,201.44999999999993,51.3499999999999,51.3499999999999,150.10000000000002,1218,6.389348983764648,4,0,0,0,True
1,random_one_start,259.95000000000005,51.199999999999456,51.199999999999456,208.7500000000006,1352,6.307175159454346,4,0,0,0,True
2,random_one_start,319.85,52.30000000000043,52.30000000000043,267.5499999999996,1461,6.3449931144714355,4,0,0,0,True
3,random_one_start,327.45000000000005,49.249999999999744,49.249999999999744,278.2000000000003,1317,6.510560035705566,4,0,0,0,True
4,random_one_start,301.35,50.40000000000015,50.40000000000015,250.94999999999987,1352,6.399705171585083,4,0,0,0,True
5,random_one_start,258.5,50.749999999999716,50.749999999999716,207.75000000000028,1188,6.413036823272705,4,0,0,0,True
6,random_one_start,349.9,51.79999999999955,51.79999999999955,298.1000000000004,1348,6.308722972869873,4,0,0,0,True
7,random_one_start,272.45,50.69999999999994,50.69999999999994,221.75000000000006,1254,6.324609041213989,4,0,0,0,True
8,random_one_start,255.14999999999998,52.400000000000304,52.400000000000304,202.74999999999966,1310,6.615275144577026,4,0,0,0,True
9,random_one_start,292.59999999999997,49.80000000000024,49.80000000000024,242.79999999999973,1342,6.644405841827393,4,0,0,0,True
10,random_one_start,381.70000000000005,50.39999999999969,50.39999999999969,331.30000000000035,1275,6.661827087402344,4,0,0,0,True
11,random_one_start,213.3,51.35000000000002,51.35000000000002,161.95,1438,6.776395082473755,4,0,0,0,True
12,random_one_start,331.5,50.049999999999685,50.049999999999685,281.45000000000033,1252,6.523043155670166,3,0,0,0,True
13,random_one_start,264.6,51.34999999999982,51.349999999999824,213.2500000000002,1293,6.471401929855347,4,0,0,0,True
14,random_one_start,378.95,49.399999999999764,49.399999999999764,329.55000000000024,1361,6.353133678436279,4,0,0,0,True
15,random_one_start,298.7,50.199999999999555,50.199999999999555,248.50000000000043,1340,6.349764108657837,4,0,0,0,True
16,random_one_start,290.4,49.59999999999994,49.59999999999994,240.80000000000004,1424,6.464046001434326,4,0,0,0,True
17,random_one_start,471.1,50.29999999999974,50.29999999999974,420.8000000000003,1254,6.5653908252716064,4,0,0,0,True
18,random_one_start,357.1,50.649999999999935,50.649999999999935,306.4500000000001,1408,6.476362943649292,4,0,0,0,True
19,random_one_start,323.79999999999995,51.79999999999992,51.799999999999926,272.00000000000006,1443,7.083575010299683,4,0,0,0,True
20,random_one_start,324.65,50.849999999999454,50.849999999999454,273.8000000000005,1299,6.287270784378052,4,0,0,0,True
21,random_one_start,373.55000000000007,51.450000000000124,51.45000000000013,322.09999999999997,1364,6.395262002944946,4,0,0,0,True
22,random_one_start,279.55000000000007,49.949999999999896,49.9499999999999,229.60000000000016,1358,6.425682067871094,4,0,0,0,True
23,random_one_start,320.59999999999997,49.39999999999971,49.39999999999971,271.2000000000003,1326,6.324943780899048,4,0,0,0,True
24,random_one_start,264.0,50.6500000000002,50.6500000000002,213.3499999999998,1308,6.325249910354614,4,0,0,0,True
25,random_one_start,275.9,50.899999999999835,50.899999999999835,225.00000000000014,1275,6.719177961349487,4,0,0,0,True
26,random_one_start,300.65,49.5499999999997,49.5499999999997,251.10000000000028,1365,6.331573009490967,4,0,0,0,True
27,random_one_start,263.25,49.74999999999992,49.74999999999992,213.50000000000009,1373,6.83758020401001,4,0,0,0,True
28,random_one_start,280.25,50.59999999999967,50.59999999999967,229.65000000000032,1468,6.772417068481445,4,0,0,0,True
29,random_one_start,290.0,51.85000000000011,51.85000000000011,238.1499999999999,1438,6.681784152984619,4,0,0,0,True
30,random_one_start,263.30000000000007,48.89999999999999,48.89999999999999,214.4000000000001,1410,6.817681074142456,4,0,0,0,True
31,random_one_start,325.1,49.89999999999955,49.89999999999955,275.2000000000005,1384,6.775083780288696,4,0,0,0,True
32,random_one_start,412.25000000000006,50.84999999999982,50.84999999999982,361.40000000000026,1343,6.440014123916626,4,0,0,0,True
33,random_one_start,292.95000000000005,51.949999999999065,51.949999999999065,241.00000000000097,1462,6.476623773574829,4,0,0,0,True
34,random_one_start,298.70000000000005,51.69999999999994,51.69999999999994,247.0000000000001,1314,6.450265884399414,4,0,0,0,True
35,random_one_start,319.7,51.14999999999953,51.14999999999953,268.55000000000047,1390,6.657366752624512,4,0,0,0,True
36,random_one_start,209.54999999999995,49.399999999999984,49.399999999999984,160.14999999999998,1274,6.889716148376465,4,0,0,0,True
37,random_one_start,373.3,49.45000000000033,49.45000000000034,323.8499999999997,1325,6.404003143310547,4,0,0,0,True
38,random_one_start,358.05,50.99999999999961,50.99999999999961,307.0500000000004,1468,6.327446937561035,4,0,0,0,True
39,random_one_start,277.35,50.14999999999982,50.14999999999982,227.20000000000022,1434,6.376434326171875,4,0,0,0,True
40,random_one_start,358.55,51.05000000000015,51.05000000000015,307.4999999999999,1260,6.649799823760986,4,0,0,0,True
41,random_one_start,368.95000000000005,50.000000000000206,50.000000000000206,318.9499999999998,1374,6.322893142700195,4,0,0,0,True
42,random_one_start,362.7,50.049999999999564,50.04999999999957,312.65000000000043,1413,6.383164167404175,4,0,0,0,True
43,random_one_start,295.55000000000007,49.400000000000034,49.400000000000034,246.15000000000003,1311,6.338443994522095,4,0,0,0,True
44,random_one_start,349.1,49.400000000000034,49.40000000000004,299.7,1325,6.401201009750366,4,0,0,0,True
45,random_one_start,309.65,49.64999999999972,49.64999999999973,260.0000000000002,1456,6.313709735870361,4,0,0,0,True
46,random_one_start,188.7,49.8999999999999,49.8999999999999,138.8000000000001,1345,6.371624946594238,4,0,0,0,True
47,random_one_start,328.25,50.049999999999756,50.049999999999756,278.2000000000003,1433,6.31291127204895,4,0,0,0,True
48,random_one_start,287.85,50.850000000000236,50.85000000000024,236.99999999999977,1310,6.306988000869751,4,0,0,0,True
49,random_one_start,229.70000000000005,50.349999999999824,50.349999999999824,179.35000000000022,1287,6.836416006088257,4,0,0,0,True
