restart,init_type,initial_energy,best_energy,final_energy,energy_improvement,accepted_moves,run_seconds,human_count,assignment_violations,overlap_violations,precedence_violations,feasible
17,random_one_start,353.05000000000007,49.59999999999984,49.59999999999984,303.4500000000002,1906,6.481770038604736,4,0,0,0,True
18,random_one_start,352.09999999999997,51.20000000000017,51.20000000000017,300.8999999999998,1886,6.500805854797363,4,0,0,0,True
19,random_one_start,325.4,50.74999999999954,50.749999999999545,274.65000000000043,1823,6.5649333000183105,4,0,0,0,True
20,random_one_start,401.25,49.94999999999999,49.94999999999999,351.3,1837,6.545177936553955,4,0,0,0,True
21,random_one_start,232.89999999999998,50.949999999999775,50.949999999999775,181.95000000000022,1859,6.484183073043823,4,0,0,0,True
22,random_one_start,421.9,50.49999999999989,50.49999999999989,371.4000000000001,1968,6.547510147094727,4,0,0,0,True
23,random_one_start,356.35,50.799999999999976,50.79999999999999,305.55000000000007,1933,6.448629140853882,4,0,0,0,True
24,random_one_start,458.0,49.74999999999976,49.74999999999976,408.2500000000002,1885,6.583203077316284,4,0,0,0,True
25,random_one_start,321.8,51.54999999999953,51.54999999999953,270.25000000000045,1928,6.514769077301025,4,0,0,0,True
26,random_one_start,330.15,50.7999999999994,50.7999999999994,279.3500000000006,1788,6.4495627880096436,4,0,0,0,True
27,random_one_start,343.85,49.59999999999943,49.59999999999943,294.25000000000057,1900,6.498589992523193,4,0,0,0,True
28,random_one_start,355.50000000000006,49.69999999999996,49.69999999999996,305.80000000000007,1826,6.472073793411255,4,0,0,0,True
29,random_one_start,318.15,50.450000000000216,50.450000000000216,267.69999999999976,1877,6.513958930969238,4,0,0,0,True
30,random_one_start,256.55,51.44999999999985,51.44999999999986,205.10000000000016,1767,6.485605955123901,4,0,0,0,True
31,random_one_start,264.40000000000003,50.49999999999933,50.49999999999934,213.90000000000072,1847,6.493170976638794,4,0,0,0,True
32,random_one_start,241.75,51.149999999999835,51.14999999999984,190.60000000000016,1839,6.508158922195435,4,0,0,0,True
33,random_one_start,431.55,51.14999999999969,51.1499999999997,380.4000000000003,1879,6.594909906387329,4,0,0,0,True
34,random_one_start,324.24999999999994,51.84999999999965,51.84999999999965,272.4000000000003,1884,6.487243890762329,4,0,0,0,True
35,random_one_start,329.40000000000003,50.55000000000028,50.55000000000028,278.84999999999974,1937,6.544017791748047,4,0,0,0,True
36,random_one_start,386.4,50.09999999999946,50.09999999999946,336.3000000000005,1857,6.487002849578857,4,0,0,0,True
37,random_one_start,320.79999999999995,51.49999999999971,51.49999999999973,269.30000000000024,2000,6.465728998184204,4,0,0,0,True
38,random_one_start,304.59999999999997,48.29999999999971,48.29999999999971,256.30000000000024,1873,6.572404861450195,4,0,0,0,True
39,random_one_start,260.75,51.54999999999977,51.54999999999978,209.20000000000022,1956,6.543879270553589,4,0,0,0,True
40,random_one_start,300.65,50.49999999999954,50.49999999999955,250.15000000000043,1987,6.551562070846558,4,0,0,0,True
41,random_one_start,368.70000000000005,50.70000000000042,50.70000000000042,317.9999999999996,1920,6.578325986862183,4,0,0,0,True
42,random_one_start,236.35000000000002,49.749999999999545,49.749999999999545,186.60000000000048,1927,6.540126085281372,4,0,0,0,True
43,random_one_start,326.05,51.150000000000205,51.15000000000021,274.8999999999998,1791,6.429400205612183,4,0,0,0,True
44,random_one_start,400.94999999999993,50.24999999999933,50.24999999999933,350.7000000000006,1756,6.403302907943726,4,0,0,0,True
45,random_one_start,295.8,50.09999999999988,50.09999999999989,245.70000000000013,1912,6.486865997314453,4,0,0,0,True
46,random_one_start,289.70000000000005,51.35000000000028,51.35000000000028,238.34999999999977,1844,6.491164207458496,3,0,0,0,True
47,random_one_start,317.9,49.84999999999999,49.84999999999999,268.05,1821,6.524341106414795,4,0,0,0,True
48,random_one_start,335.0,49.54999999999942,49.54999999999942,285.45000000000056,1858,6.462327003479004,4,0,0,0,True
49,random_one_start,391.15,51.299999999999606,51.299999999999606,339.85000000000036,1751,6.608996152877808,4,0,0,0,True
