config_name,read,bitstring,energy,feasible,num_violations,zero_penalty,reference_or_better,processing,start_time,workload,ergonomic,safety,original_cost,assignment_start_penalty,skill_penalty,horizon_penalty,precedence_penalty,resource_overlap_penalty,robot_utilization_penalty,total_penalty,total_cost,schedule
steps_10000_T50_to_001,124,000000000000100000001000000000000000000000100000000000000000000000000100,31.099999999999994,True,0,True,False,19.0,1.0,3.5,5.6,2.0,31.1,0.0,0.0,0.0,0.0,0.0,0,0.0,31.1,"{'O11': [{'resource': 'M', 'start': 0, 'duration': 1, 'end': 1}], 'O12': [{'resource': 'H', 'start': 2, 'duration': 2, 'end': 4}], 'O21': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O22': [{'resource': 'M', 'start': 3, 'duration': 1, 'end': 4}]}"
steps_10000_T50_to_001,125,000000000000010000000000000000000010010000000000000000000000000000000100,27.899999999999977,True,0,False,False,17.0,1.8,2.0,2.0999999999999996,0.0,22.9,0.0,0.0,0.0,0.0,0.0,5,5.0,27.9,"{'O11': [{'resource': 'M', 'start': 1, 'duration': 1, 'end': 2}], 'O12': [{'resource': 'M', 'start': 4, 'duration': 2, 'end': 6}], 'O21': [{'resource': 'H', 'start': 1, 'duration': 1, 'end': 2}], 'O22': [{'resource': 'M', 'start': 3, 'duration': 1, 'end': 4}]}"
steps_10000_T50_to_001,126,000000100000000000000000000000001000001000000000000000000000000000000010,24.69999999999999,True,0,True,False,18.0,1.6,2.0,2.0999999999999996,1.0,24.700000000000003,0.0,0.0,0.0,0.0,0.0,0,0.0,24.700000000000003,"{'O11': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O12': [{'resource': 'M', 'start': 2, 'duration': 2, 'end': 4}], 'O21': [{'resource': 'H', 'start': 2, 'duration': 1, 'end': 3}], 'O22': [{'resource': 'M', 'start': 4, 'duration': 1, 'end': 5}]}"
steps_10000_T50_to_001,127,000000000000100000000000000000000100000000100000000000000000000000001000,19.0,True,0,True,False,16.0,1.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.0,"{'O11': [{'resource': 'M', 'start': 0, 'duration': 1, 'end': 1}], 'O12': [{'resource': 'M', 'start': 3, 'duration': 2, 'end': 5}], 'O21': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O22': [{'resource': 'M', 'start': 2, 'duration': 1, 'end': 3}]}"
steps_10000_T50_to_001,128,000000010000000000000000000000000010100000000000000000001000000000000000,32.80000000000001,True,0,True,False,21.0,1.4,4.5,4.8999999999999995,1.0,32.8,0.0,0.0,0.0,0.0,0.0,0,0.0,32.8,"{'O11': [{'resource': 'R', 'start': 1, 'duration': 2, 'end': 3}], 'O12': [{'resource': 'M', 'start': 4, 'duration': 2, 'end': 6}], 'O21': [{'resource': 'H', 'start': 0, 'duration': 1, 'end': 1}], 'O22': [{'resource': 'H', 'start': 2, 'duration': 2, 'end': 4}]}"
steps_10000_T50_to_001,129,000000000000100000000000000000000100000000100000000000000000000000001000,19.0,True,0,True,False,16.0,1.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.0,"{'O11': [{'resource': 'M', 'start': 0, 'duration': 1, 'end': 1}], 'O12': [{'resource': 'M', 'start': 3, 'duration': 2, 'end': 5}], 'O21': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O22': [{'resource': 'M', 'start': 2, 'duration': 1, 'end': 3}]}"
steps_10000_T50_to_001,130,000000000000100000000000000000010000000000100000000000000000000000000001,19.19999999999999,True,0,True,False,16.0,1.2,0.0,0.0,2.0,19.2,0.0,0.0,0.0,0.0,0.0,0,0.0,19.2,"{'O11': [{'resource': 'M', 'start': 0, 'duration': 1, 'end': 1}], 'O12': [{'resource': 'M', 'start': 1, 'duration': 2, 'end': 3}], 'O21': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O22': [{'resource': 'M', 'start': 5, 'duration': 1, 'end': 6}]}"
steps_10000_T50_to_001,131,000000000000100000000000000000000010000000100000000000000000000000000100,19.400000000000006,True,0,True,False,16.0,1.4000000000000001,0.0,0.0,2.0,19.4,0.0,0.0,0.0,0.0,0.0,0,0.0,19.4,"{'O11': [{'resource': 'M', 'start': 0, 'duration': 1, 'end': 1}], 'O12': [{'resource': 'M', 'start': 4, 'duration': 2, 'end': 6}], 'O21': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O22': [{'resource': 'M', 'start': 3, 'duration': 1, 'end': 4}]}"
steps_10000_T50_to_001,132,000000000000100000000000000000001000000000100000000000000000000000000001,19.400000000000006,True,0,True,False,16.0,1.4,0.0,0.0,2.0,19.4,0.0,0.0,0.0,0.0,0.0,0,0.0,19.4,"{'O11': [{'resource': 'M', 'start': 0, 'duration': 1, 'end': 1}], 'O12': [{'resource': 'M', 'start': 2, 'duration': 2, 'end': 4}], 'O21': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O22': [{'resource': 'M', 'start': 5, 'duration': 1, 'end': 6}]}"
steps_10000_T50_to_001,133,000000000000100000000000000000010000000000100000000000000000000000000001,19.19999999999999,True,0,True,False,16.0,1.2,0.0,0.0,2.0,19.2,0.0,0.0,0.0,0.0,0.0,0,0.0,19.2,"{'O11': [{'resource': 'M', 'start': 0, 'duration': 1, 'end': 1}], 'O12': [{'resource': 'M', 'start': 1, 'duration': 2, 'end': 3}], 'O21': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O22': [{'resource': 'M', 'start': 5, 'duration': 1, 'end': 6}]}"
steps_10000_T50_to_001,134,100000000000000000000000000000000010000000100000000000000000000000000100,21.299999999999983,True,0,True,False,15.0,1.4000000000000001,1.5,1.4,2.0,21.299999999999997,0.0,0.0,0.0,0.0,0.0,0,0.0,21.299999999999997,"{'O11': [{'resource': 'H', 'start': 0, 'duration': 2, 'end': 2}], 'O12': [{'resource': 'M', 'start': 4, 'duration': 2, 'end': 6}], 'O21': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O22': [{'resource': 'M', 'start': 3, 'duration': 1, 'end': 4}]}"
steps_10000_T50_to_001,135,000000000000100000000010000000000000000000100000000000000000000000000001,31.900000000000006,True,0,True,False,19.0,1.8,3.5,5.6,2.0,31.9,0.0,0.0,0.0,0.0,0.0,0,0.0,31.9,"{'O11': [{'resource': 'M', 'start': 0, 'duration': 1, 'end': 1}], 'O12': [{'resource': 'H', 'start': 4, 'duration': 2, 'end': 6}], 'O21': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O22': [{'resource': 'M', 'start': 5, 'duration': 1, 'end': 6}]}"
steps_10000_T50_to_001,136,100000000000000000000000000000000100000000100000000000001000000000000000,29.200000000000017,True,0,True,False,18.0,1.0,4.0,4.199999999999999,2.0,29.2,0.0,0.0,0.0,0.0,0.0,0,0.0,29.2,"{'O11': [{'resource': 'H', 'start': 0, 'duration': 2, 'end': 2}], 'O12': [{'resource': 'M', 'start': 3, 'duration': 2, 'end': 5}], 'O21': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O22': [{'resource': 'H', 'start': 2, 'duration': 2, 'end': 4}]}"
steps_10000_T50_to_001,137,000000000000100000000000000000001000000000001000000000000000000000000001,19.80000000000001,True,0,True,False,16.0,1.8,0.0,0.0,2.0,19.8,0.0,0.0,0.0,0.0,0.0,0,0.0,19.8,"{'O11': [{'resource': 'M', 'start': 0, 'duration': 1, 'end': 1}], 'O12': [{'resource': 'M', 'start': 2, 'duration': 2, 'end': 4}], 'O21': [{'resource': 'R', 'start': 2, 'duration': 2, 'end': 4}], 'O22': [{'resource': 'M', 'start': 5, 'duration': 1, 'end': 6}]}"
steps_10000_T50_to_001,138,000000000000100000000000000000010000100000000000000000000000000000000100,26.900000000000006,True,0,False,False,17.0,0.8,2.0,2.0999999999999996,0.0,21.9,0.0,0.0,0.0,0.0,0.0,5,5.0,26.9,"{'O11': [{'resource': 'M', 'start': 0, 'duration': 1, 'end': 1}], 'O12': [{'resource': 'M', 'start': 1, 'duration': 2, 'end': 3}], 'O21': [{'resource': 'H', 'start': 0, 'duration': 1, 'end': 1}], 'O22': [{'resource': 'M', 'start': 3, 'duration': 1, 'end': 4}]}"
steps_10000_T50_to_001,139,000000100000000000000000000000000010001000000000000000000000000000000100,24.900000000000006,True,0,True,False,18.0,1.8000000000000003,2.0,2.0999999999999996,1.0,24.9,0.0,0.0,0.0,0.0,0.0,0,0.0,24.9,"{'O11': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O12': [{'resource': 'M', 'start': 4, 'duration': 2, 'end': 6}], 'O21': [{'resource': 'H', 'start': 2, 'duration': 1, 'end': 3}], 'O22': [{'resource': 'M', 'start': 3, 'duration': 1, 'end': 4}]}"
steps_10000_T50_to_001,140,000000000000100000000000000000000100000000010000000000000000000000000001,19.80000000000001,True,0,True,False,16.0,1.8,0.0,0.0,2.0,19.8,0.0,0.0,0.0,0.0,0.0,0,0.0,19.8,"{'O11': [{'resource': 'M', 'start': 0, 'duration': 1, 'end': 1}], 'O12': [{'resource': 'M', 'start': 3, 'duration': 2, 'end': 5}], 'O21': [{'resource': 'R', 'start': 1, 'duration': 2, 'end': 3}], 'O22': [{'resource': 'M', 'start': 5, 'duration': 1, 'end': 6}]}"
steps_10000_T50_to_001,141,000000000000100000000000000000000010000000100000000000000000000000000100,19.400000000000006,True,0,True,False,16.0,1.4000000000000001,0.0,0.0,2.0,19.4,0.0,0.0,0.0,0.0,0.0,0,0.0,19.4,"{'O11': [{'resource': 'M', 'start': 0, 'duration': 1, 'end': 1}], 'O12': [{'resource': 'M', 'start': 4, 'duration': 2, 'end': 6}], 'O21': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O22': [{'resource': 'M', 'start': 3, 'duration': 1, 'end': 4}]}"
steps_10000_T50_to_001,142,100000000000000000000000000000000100000000010000000000000000000000000001,21.69999999999999,True,0,True,False,15.0,1.8,1.5,1.4,2.0,21.7,0.0,0.0,0.0,0.0,0.0,0,0.0,21.7,"{'O11': [{'resource': 'H', 'start': 0, 'duration': 2, 'end': 2}], 'O12': [{'resource': 'M', 'start': 3, 'duration': 2, 'end': 5}], 'O21': [{'resource': 'R', 'start': 1, 'duration': 2, 'end': 3}], 'O22': [{'resource': 'M', 'start': 5, 'duration': 1, 'end': 6}]}"
steps_10000_T50_to_001,143,000000100000000000000000000000000010100000000000000000000000000000000100,24.5,True,0,True,False,18.0,1.4000000000000001,2.0,2.0999999999999996,1.0,24.5,0.0,0.0,0.0,0.0,0.0,0,0.0,24.5,"{'O11': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O12': [{'resource': 'M', 'start': 4, 'duration': 2, 'end': 6}], 'O21': [{'resource': 'H', 'start': 0, 'duration': 1, 'end': 1}], 'O22': [{'resource': 'M', 'start': 3, 'duration': 1, 'end': 4}]}"
steps_10000_T50_to_001,144,000000000000010000000000000000001000000000100000000000000100000000000000,27.5,True,0,True,False,19.0,1.2000000000000002,2.5,2.8,2.0,27.5,0.0,0.0,0.0,0.0,0.0,0,0.0,27.5,"{'O11': [{'resource': 'M', 'start': 1, 'duration': 1, 'end': 2}], 'O12': [{'resource': 'M', 'start': 2, 'duration': 2, 'end': 4}], 'O21': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O22': [{'resource': 'H', 'start': 3, 'duration': 2, 'end': 5}]}"
steps_10000_T50_to_001,145,000000000000010000000000000000000010000000100000000000000000000000001000,19.399999999999977,True,0,True,False,16.0,1.4,0.0,0.0,2.0,19.4,0.0,0.0,0.0,0.0,0.0,0,0.0,19.4,"{'O11': [{'resource': 'M', 'start': 1, 'duration': 1, 'end': 2}], 'O12': [{'resource': 'M', 'start': 4, 'duration': 2, 'end': 6}], 'O21': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O22': [{'resource': 'M', 'start': 2, 'duration': 1, 'end': 3}]}"
steps_10000_T50_to_001,146,000000000000001000000000000000000010000000010000000000000000000000000100,20.0,True,0,True,False,16.0,2.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.0,"{'O11': [{'resource': 'M', 'start': 2, 'duration': 1, 'end': 3}], 'O12': [{'resource': 'M', 'start': 4, 'duration': 2, 'end': 6}], 'O21': [{'resource': 'R', 'start': 1, 'duration': 2, 'end': 3}], 'O22': [{'resource': 'M', 'start': 3, 'duration': 1, 'end': 4}]}"
steps_10000_T50_to_001,147,000000000000100000000000000000010000000000100000000000001000000000000000,26.900000000000006,True,0,True,False,19.0,0.6000000000000001,2.5,2.8,2.0,26.900000000000002,0.0,0.0,0.0,0.0,0.0,0,0.0,26.900000000000002,"{'O11': [{'resource': 'M', 'start': 0, 'duration': 1, 'end': 1}], 'O12': [{'resource': 'M', 'start': 1, 'duration': 2, 'end': 3}], 'O21': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O22': [{'resource': 'H', 'start': 2, 'duration': 2, 'end': 4}]}"
steps_10000_T50_to_001,148,000000100000000000000000000000000100010000000000000000000000000000001000,24.30000000000001,True,0,True,False,18.0,1.2000000000000002,2.0,2.0999999999999996,1.0,24.299999999999997,0.0,0.0,0.0,0.0,0.0,0,0.0,24.299999999999997,"{'O11': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O12': [{'resource': 'M', 'start': 3, 'duration': 2, 'end': 5}], 'O21': [{'resource': 'H', 'start': 1, 'duration': 1, 'end': 2}], 'O22': [{'resource': 'M', 'start': 2, 'duration': 1, 'end': 3}]}"
steps_10000_T50_to_001,149,000000000000010000000000000000001000000000010000000000000000000000000001,19.80000000000001,True,0,True,False,16.0,1.8,0.0,0.0,2.0,19.8,0.0,0.0,0.0,0.0,0.0,0,0.0,19.8,"{'O11': [{'resource': 'M', 'start': 1, 'duration': 1, 'end': 2}], 'O12': [{'resource': 'M', 'start': 2, 'duration': 2, 'end': 4}], 'O21': [{'resource': 'R', 'start': 1, 'duration': 2, 'end': 3}], 'O22': [{'resource': 'M', 'start': 5, 'duration': 1, 'end': 6}]}"
steps_10000_T50_to_001,150,000000100000000000000000000000001000001000000000000000000000000000000010,24.69999999999999,True,0,True,False,18.0,1.6,2.0,2.0999999999999996,1.0,24.700000000000003,0.0,0.0,0.0,0.0,0.0,0,0.0,24.700000000000003,"{'O11': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O12': [{'resource': 'M', 'start': 2, 'duration': 2, 'end': 4}], 'O21': [{'resource': 'H', 'start': 2, 'duration': 1, 'end': 3}], 'O22': [{'resource': 'M', 'start': 4, 'duration': 1, 'end': 5}]}"
steps_10000_T50_to_001,151,000000000000100000000000000000010000000000000100000000000000000000000001,19.80000000000001,True,0,True,False,16.0,1.8,0.0,0.0,2.0,19.8,0.0,0.0,0.0,0.0,0.0,0,0.0,19.8,"{'O11': [{'resource': 'M', 'start': 0, 'duration': 1, 'end': 1}], 'O12': [{'resource': 'M', 'start': 1, 'duration': 2, 'end': 3}], 'O21': [{'resource': 'R', 'start': 3, 'duration': 2, 'end': 5}], 'O22': [{'resource': 'M', 'start': 5, 'duration': 1, 'end': 6}]}"
steps_10000_T50_to_001,152,000000000000100000000000000000010000000100000000000000000000000000000010,27.69999999999999,True,0,False,False,17.0,1.6,2.0,2.0999999999999996,0.0,22.700000000000003,0.0,0.0,0.0,0.0,0.0,5,5.0,27.700000000000003,"{'O11': [{'resource': 'M', 'start': 0, 'duration': 1, 'end': 1}], 'O12': [{'resource': 'M', 'start': 1, 'duration': 2, 'end': 3}], 'O21': [{'resource': 'H', 'start': 3, 'duration': 1, 'end': 4}], 'O22': [{'resource': 'M', 'start': 4, 'duration': 1, 'end': 5}]}"
steps_10000_T50_to_001,153,100000000000000000000000000000001000000000010000000000000000000000000010,21.30000000000001,True,0,True,False,15.0,1.4000000000000001,1.5,1.4,2.0,21.299999999999997,0.0,0.0,0.0,0.0,0.0,0,0.0,21.299999999999997,"{'O11': [{'resource': 'H', 'start': 0, 'duration': 2, 'end': 2}], 'O12': [{'resource': 'M', 'start': 2, 'duration': 2, 'end': 4}], 'O21': [{'resource': 'R', 'start': 1, 'duration': 2, 'end': 3}], 'O22': [{'resource': 'M', 'start': 4, 'duration': 1, 'end': 5}]}"
steps_10000_T50_to_001,154,000000000000010000000000000000001000000000010000000000000000000000000001,19.80000000000001,True,0,True,False,16.0,1.8,0.0,0.0,2.0,19.8,0.0,0.0,0.0,0.0,0.0,0,0.0,19.8,"{'O11': [{'resource': 'M', 'start': 1, 'duration': 1, 'end': 2}], 'O12': [{'resource': 'M', 'start': 2, 'duration': 2, 'end': 4}], 'O21': [{'resource': 'R', 'start': 1, 'duration': 2, 'end': 3}], 'O22': [{'resource': 'M', 'start': 5, 'duration': 1, 'end': 6}]}"
steps_10000_T50_to_001,155,000000000000100000001000000000000000000000100000000000000000000000000100,31.099999999999994,True,0,True,False,19.0,1.0,3.5,5.6,2.0,31.1,0.0,0.0,0.0,0.0,0.0,0,0.0,31.1,"{'O11': [{'resource': 'M', 'start': 0, 'duration': 1, 'end': 1}], 'O12': [{'resource': 'H', 'start': 2, 'duration': 2, 'end': 4}], 'O21': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O22': [{'resource': 'M', 'start': 3, 'duration': 1, 'end': 4}]}"
steps_10000_T50_to_001,156,000000000000100000000000000000010000000000010000000000000000000000000010,19.19999999999999,True,0,True,False,16.0,1.2000000000000002,0.0,0.0,2.0,19.2,0.0,0.0,0.0,0.0,0.0,0,0.0,19.2,"{'O11': [{'resource': 'M', 'start': 0, 'duration': 1, 'end': 1}], 'O12': [{'resource': 'M', 'start': 1, 'duration': 2, 'end': 3}], 'O21': [{'resource': 'R', 'start': 1, 'duration': 2, 'end': 3}], 'O22': [{'resource': 'M', 'start': 4, 'duration': 1, 'end': 5}]}"
steps_10000_T50_to_001,157,000000000000010000000000000000000100000000100000000000000000000000000001,19.80000000000001,True,0,True,False,16.0,1.8,0.0,0.0,2.0,19.8,0.0,0.0,0.0,0.0,0.0,0,0.0,19.8,"{'O11': [{'resource': 'M', 'start': 1, 'duration': 1, 'end': 2}], 'O12': [{'resource': 'M', 'start': 3, 'duration': 2, 'end': 5}], 'O21': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O22': [{'resource': 'M', 'start': 5, 'duration': 1, 'end': 6}]}"
steps_10000_T50_to_001,158,001000000000000000000000000000000010000000100000000000000000000000001000,21.5,True,0,True,False,15.0,1.6,1.5,1.4,2.0,21.5,0.0,0.0,0.0,0.0,0.0,0,0.0,21.5,"{'O11': [{'resource': 'H', 'start': 2, 'duration': 2, 'end': 4}], 'O12': [{'resource': 'M', 'start': 4, 'duration': 2, 'end': 6}], 'O21': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O22': [{'resource': 'M', 'start': 2, 'duration': 1, 'end': 3}]}"
steps_10000_T50_to_001,159,000000000000100000000000000000001000000000100000000000000010000000000000,27.5,True,0,True,False,19.0,1.2000000000000002,2.5,2.8,2.0,27.5,0.0,0.0,0.0,0.0,0.0,0,0.0,27.5,"{'O11': [{'resource': 'M', 'start': 0, 'duration': 1, 'end': 1}], 'O12': [{'resource': 'M', 'start': 2, 'duration': 2, 'end': 4}], 'O21': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O22': [{'resource': 'H', 'start': 4, 'duration': 2, 'end': 6}]}"
steps_10000_T50_to_001,160,000000000000100000000000000000010000000000010000000000000000000000000001,19.400000000000006,True,0,True,False,16.0,1.4,0.0,0.0,2.0,19.4,0.0,0.0,0.0,0.0,0.0,0,0.0,19.4,"{'O11': [{'resource': 'M', 'start': 0, 'duration': 1, 'end': 1}], 'O12': [{'resource': 'M', 'start': 1, 'duration': 2, 'end': 3}], 'O21': [{'resource': 'R', 'start': 1, 'duration': 2, 'end': 3}], 'O22': [{'resource': 'M', 'start': 5, 'duration': 1, 'end': 6}]}"
steps_10000_T50_to_001,161,000000000000010000000000000000001000000000000100000000000000000000000001,20.200000000000017,True,0,True,False,16.0,2.2,0.0,0.0,2.0,20.2,0.0,0.0,0.0,0.0,0.0,0,0.0,20.2,"{'O11': [{'resource': 'M', 'start': 1, 'duration': 1, 'end': 2}], 'O12': [{'resource': 'M', 'start': 2, 'duration': 2, 'end': 4}], 'O21': [{'resource': 'R', 'start': 3, 'duration': 2, 'end': 5}], 'O22': [{'resource': 'M', 'start': 5, 'duration': 1, 'end': 6}]}"
steps_10000_T50_to_001,162,000000000000100000000000000000010000000000100000000000000000000000000001,19.19999999999999,True,0,True,False,16.0,1.2,0.0,0.0,2.0,19.2,0.0,0.0,0.0,0.0,0.0,0,0.0,19.2,"{'O11': [{'resource': 'M', 'start': 0, 'duration': 1, 'end': 1}], 'O12': [{'resource': 'M', 'start': 1, 'duration': 2, 'end': 3}], 'O21': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O22': [{'resource': 'M', 'start': 5, 'duration': 1, 'end': 6}]}"
steps_10000_T50_to_001,163,000000000000010000000000000000001000000000010000000000000000000000000010,19.599999999999994,True,0,True,False,16.0,1.6,0.0,0.0,2.0,19.6,0.0,0.0,0.0,0.0,0.0,0,0.0,19.6,"{'O11': [{'resource': 'M', 'start': 1, 'duration': 1, 'end': 2}], 'O12': [{'resource': 'M', 'start': 2, 'duration': 2, 'end': 4}], 'O21': [{'resource': 'R', 'start': 1, 'duration': 2, 'end': 3}], 'O22': [{'resource': 'M', 'start': 4, 'duration': 1, 'end': 5}]}"
steps_10000_T50_to_001,164,000000100000000000000000000000000010010000000000000000000000000000001000,24.5,True,0,True,False,18.0,1.4,2.0,2.0999999999999996,1.0,24.5,0.0,0.0,0.0,0.0,0.0,0,0.0,24.5,"{'O11': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O12': [{'resource': 'M', 'start': 4, 'duration': 2, 'end': 6}], 'O21': [{'resource': 'H', 'start': 1, 'duration': 1, 'end': 2}], 'O22': [{'resource': 'M', 'start': 2, 'duration': 1, 'end': 3}]}"
steps_10000_T50_to_001,165,000000000000100000000000000000010000000000100000000000000000000000000001,19.19999999999999,True,0,True,False,16.0,1.2,0.0,0.0,2.0,19.2,0.0,0.0,0.0,0.0,0.0,0,0.0,19.2,"{'O11': [{'resource': 'M', 'start': 0, 'duration': 1, 'end': 1}], 'O12': [{'resource': 'M', 'start': 1, 'duration': 2, 'end': 3}], 'O21': [{'resource': 'R', 'start': 0, 'duration': 2, 'end': 2}], 'O22': [{'resource': 'M', 'start': 5, 'duration': 1, 'end': 6}]}"
steps_10000_T50_to_001,166,000000000000100000000000000000010000000000001000000000000000000000000010,19.400000000000006,True,0,True,False,16.0,1.4000000000000001,0.0,0.0,2.0,19.4,0.0,0.0,0.0,0.0,0.0,0,0.0,19.4,"{'O11': [{'resource': 'M', 'start': 0, 'duration': 1, 'end': 1}], 'O12': [{'resource': 'M', 'start': 1, 'duration': 2, 'end': 3}], 'O21': [{'resource': 'R', 'start': 2, 'duration': 2, 'end': 4}], 'O22': [{'resource': 'M', 'start': 4, 'duration': 1, 'end': 5}]}"
steps_10000_T50_to_001,167,000000000000000100000000000000000010000000001000000000000010000000000000,28.900000000000006,True,0,True,False,19.0,2.6000000000000005,2.5,2.8,2.0,28.900000000000002,0.0,0.0,0.0,0.0,0.0,0,0.0,28.900000000000002,"{'O11': [{'resource': 'M', 'start': 3, 'duration': 1, 'end': 4}], 'O12': [{'resource': 'M', 'start': 4, 'duration': 2, 'end': 6}], 'O21': [{'resource': 'R', 'start': 2, 'duration': 2, 'end': 4}], 'O22': [{'resource': 'H', 'start': 4, 'duration': 2, 'end': 6}]}"
steps_10000_T50_to_001,168,000000000000001000000000000000000100000000010000000000000000000000000001,20.19999999999999,True,0,True,False,16.0,2.2,0.0,0.0,2.0,20.2,0.0,0.0,0.0,0.0,0.0,0,0.0,20.2,"{'O11': [{'resource': 'M', 'start': 2, 'duration': 1, 'end': 3}], 'O12': [{'resource': 'M', 'start': 3, 'duration': 2, 'end': 5}], 'O21': [{'resource': 'R', 'start': 1, 'duration': 2, 'end': 3}], 'O22': [{'resource': 'M', 'start': 5, 'duration': 1, 'end': 6}]}"
steps_10000_T50_to_001,169,000000000000100000000000000000010000000000001000000000000000000000000001,19.600000000000023,True,0,True,False,16.0,1.6,0.0,0.0,2.0,19.6,0.0,0.0,0.0,0.0,0.0,0,0.0,19.6,"{'O11': [{'resource': 'M', 'start': 0, 'duration': 1, 'end': 1}], 'O12': [{'resource': 'M', 'start': 1, 'duration': 2, 'end': 3}], 'O21': [{'resource': 'R', 'start': 2, 'duration': 2, 'end': 4}], 'O22': [{'resource': 'M', 'start': 5, 'duration': 1, 'end': 6}]}"
