best_energy,best_bitstring,final_energy,accepted_moves,restart,gap_to_bruteforce,matches_bruteforce_energy,matches_bruteforce_bitstring
6.100000000000001,100000000010000,6.099999999999756,11,0,0.8000000000000016,False,False
5.899999999999999,100000000100000,5.899999999999629,11,1,0.5999999999999988,False,False
6.300000000000004,010000000010000,6.300000000000011,5,2,1.0000000000000044,False,False
5.900000000000006,010000000000001,5.90000000000002,13,3,0.6000000000000059,False,False
5.899999999999999,000001000010000,5.90000000000024,15,4,0.5999999999999988,False,False
6.5,001000000010000,6.499999999999986,11,5,1.2000000000000002,False,False
5.899999999999999,100000000100000,5.900000000000162,15,6,0.5999999999999988,False,False
5.699999999999999,100000001000000,5.700000000000031,9,7,0.39999999999999947,False,False
5.5,100000000000010,5.499999999999332,17,8,0.20000000000000018,False,False
5.699999999999999,100000001000000,5.700000000000081,10,9,0.39999999999999947,False,False
6.100000000000001,100000000010000,6.1000000000000085,13,10,0.8000000000000016,False,False
5.899999999999999,000001000010000,5.900000000000048,6,11,0.5999999999999988,False,False
5.899999999999999,000001000010000,5.8999999999998565,12,12,0.5999999999999988,False,False
6.100000000000001,001000000000001,6.099999999999817,14,13,0.8000000000000016,False,False
5.899999999999999,000001000010000,5.899999999999885,12,14,0.5999999999999988,False,False
5.700000000000003,100000000000001,5.700000000000038,6,15,0.400000000000003,False,False
5.700000000000003,000010000010000,5.699999999999946,4,16,0.400000000000003,False,False
5.900000000000006,010000000000001,5.900000000000187,8,17,0.6000000000000059,False,False
7.300000000000004,000010000000001,7.300000000000239,10,18,2.0000000000000044,False,False
5.899999999999999,100000000100000,5.900000000000148,17,19,0.5999999999999988,False,False
6.100000000000001,010000000100000,6.099999999999955,12,20,0.8000000000000016,False,False
5.700000000000003,000010000010000,5.700000000000003,17,21,0.400000000000003,False,False
6.5,001000000010000,6.500000000000064,16,22,1.2000000000000002,False,False
5.699999999999999,100000001000000,5.700000000000081,7,23,0.39999999999999947,False,False
7.100000000000001,000010000000010,7.100000000000044,9,24,1.8000000000000016,False,False
6.300000000000004,010000000010000,6.299999999999621,10,25,1.0000000000000044,False,False
6.300000000000004,010000000010000,6.299999999999919,8,26,1.0000000000000044,False,False
5.699999999999999,100000001000000,5.6999999999999105,11,27,0.39999999999999947,False,False
6.5,001000000010000,6.500000000000057,6,28,1.2000000000000002,False,False
5.700000000000003,100000000000001,5.699999999999974,8,29,0.400000000000003,False,False
5.899999999999999,100000000100000,5.899999999999835,29,30,0.5999999999999988,False,False
5.700000000000003,010000000000010,5.700000000000003,10,31,0.400000000000003,False,False
5.700000000000003,010000000000010,5.70000000000023,9,32,0.400000000000003,False,False
6.100000000000001,001000000000001,6.1000000000000085,17,33,0.8000000000000016,False,False
6.5,001000000010000,6.499999999999961,9,34,1.2000000000000002,False,False
5.899999999999999,000001000010000,5.90000000000007,5,35,0.5999999999999988,False,False
6.100000000000001,001000000000001,6.100000000000065,4,36,0.8000000000000016,False,False
5.5,100000000000010,5.500000000000092,9,37,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.300000000000054,4,38,8.881784197001252e-16,True,True
6.100000000000001,100000000010000,6.099999999999895,8,39,0.8000000000000016,False,False
5.699999999999999,100000001000000,5.699999999999896,32,40,0.39999999999999947,False,False
5.899999999999999,000001000010000,5.8999999999999915,9,41,0.5999999999999988,False,False
5.700000000000003,010000000000010,5.699999999999964,9,42,0.400000000000003,False,False
5.5,000010000100000,5.500000000000014,6,43,0.20000000000000018,False,False
5.700000000000003,100000000000001,5.699999999999974,5,44,0.400000000000003,False,False
5.300000000000001,100000000000100,5.299999999999926,6,45,8.881784197001252e-16,True,True
5.700000000000003,100000000000001,5.700000000000031,8,46,0.400000000000003,False,False
6.100000000000001,100000000010000,6.09999999999987,7,47,0.8000000000000016,False,False
5.899999999999999,000001000010000,5.899999999999377,23,48,0.5999999999999988,False,False
6.100000000000001,010000000100000,6.100000000000026,9,49,0.8000000000000016,False,False
5.700000000000003,000010000010000,5.700000000000003,16,50,0.400000000000003,False,False
5.700000000000003,100000000000001,5.699999999999996,8,51,0.400000000000003,False,False
5.5,000010000100000,5.500000000000107,7,52,0.20000000000000018,False,False
7.100000000000001,000010000000010,7.099999999999994,9,53,1.8000000000000016,False,False
6.100000000000001,001000000000001,6.1000000000000085,8,54,0.8000000000000016,False,False
7.100000000000001,000010000000010,7.099999999999866,15,55,1.8000000000000016,False,False
5.300000000000001,100000000000100,5.300000000000004,9,56,8.881784197001252e-16,True,True
6.100000000000001,010000000100000,6.100000000000048,4,57,0.8000000000000016,False,False
5.700000000000003,010000000000010,5.7000000000001165,13,58,0.400000000000003,False,False
5.699999999999999,100000001000000,5.700000000000152,23,59,0.39999999999999947,False,False
5.700000000000003,100000000000001,5.699999999999953,4,60,0.400000000000003,False,False
6.300000000000004,010000000010000,6.30000000000004,5,61,1.0000000000000044,False,False
5.899999999999999,000001000010000,5.899999999999878,9,62,0.5999999999999988,False,False
5.899999999999999,100000000100000,5.900000000000034,5,63,0.5999999999999988,False,False
6.300000000000004,010000000010000,6.300000000000114,15,64,1.0000000000000044,False,False
5.700000000000003,100000000000001,5.699999999999953,9,65,0.400000000000003,False,False
5.5,100000000000010,5.500000000000078,5,66,0.20000000000000018,False,False
5.900000000000006,010000000000001,5.9000000000000625,10,67,0.6000000000000059,False,False
6.100000000000001,010000000100000,6.0999999999998025,8,68,0.8000000000000016,False,False
5.699999999999999,100000001000000,5.699999999999733,8,69,0.39999999999999947,False,False
5.300000000000001,100000000000100,5.299999999999727,11,70,8.881784197001252e-16,True,True
6.5,001000000010000,6.499999999999993,6,71,1.2000000000000002,False,False
5.899999999999999,000001000010000,5.8999999999999915,3,72,0.5999999999999988,False,False
5.300000000000001,100000000000100,5.3000000000000185,3,73,8.881784197001252e-16,True,True
7.5,000001000000001,7.499999999999989,4,74,2.2,False,False
6.100000000000001,001000000000001,6.09999999999998,4,75,0.8000000000000016,False,False
