best_energy,best_bitstring,final_energy,accepted_moves,restart,gap_to_bruteforce,matches_bruteforce_energy,matches_bruteforce_bitstring
5.899999999999999,000001000010000,6.499999999999744,35,0,0.5999999999999988,False,False
5.300000000000001,100000000000100,5.499999999999986,36,1,8.881784197001252e-16,True,True
5.700000000000003,000010000010000,7.4999999999996305,32,2,0.400000000000003,False,False
5.700000000000003,010000000000010,6.099999999999824,19,3,0.400000000000003,False,False
5.700000000000003,100000000000001,7.1000000000001435,17,4,0.400000000000003,False,False
5.300000000000001,100000000000100,6.499999999999979,31,5,8.881784197001252e-16,True,True
5.5,000010000100000,6.300000000000164,58,6,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.900000000000034,40,7,8.881784197001252e-16,True,True
5.5,100000000000010,7.099999999999994,29,8,0.20000000000000018,False,False
5.700000000000003,010000000000010,5.700000000000038,33,9,0.400000000000003,False,False
5.5,100000000000010,5.700000000000031,26,10,0.20000000000000018,False,False
5.900000000000006,010000000000001,7.500000000000028,24,11,0.6000000000000059,False,False
5.899999999999999,000001000010000,5.899999999999807,25,12,0.5999999999999988,False,False
5.5,100000000000010,6.500000000000043,27,13,0.20000000000000018,False,False
5.700000000000003,010000000000010,5.699999999999896,21,14,0.400000000000003,False,False
5.699999999999999,100000001000000,5.700000000000145,51,15,0.39999999999999947,False,False
5.5,100000000000010,5.499999999999993,20,16,0.20000000000000018,False,False
5.700000000000003,010000000000010,6.100000000000186,26,17,0.400000000000003,False,False
5.300000000000001,100000000000100,5.299999999999855,37,18,8.881784197001252e-16,True,True
5.900000000000006,010000000000001,5.899999999999995,29,19,0.6000000000000059,False,False
5.5,000010000100000,5.6999999999999105,34,20,0.20000000000000018,False,False
5.899999999999999,100000000100000,5.900000000000219,23,21,0.5999999999999988,False,False
5.300000000000001,100000000000100,5.4999999999998295,39,22,8.881784197001252e-16,True,True
5.5,000010000100000,5.699999999999857,31,23,0.20000000000000018,False,False
5.5,100000000000010,5.500000000000043,29,24,0.20000000000000018,False,False
5.5,000010000100000,6.5000000000000355,31,25,0.20000000000000018,False,False
5.700000000000003,000010000010000,5.900000000000013,25,26,0.400000000000003,False,False
5.5,000010000100000,5.5000000000001705,30,27,0.20000000000000018,False,False
5.700000000000003,000010000010000,6.1000000000000085,23,28,0.400000000000003,False,False
5.700000000000003,010000000000010,5.6999999999999815,22,29,0.400000000000003,False,False
5.300000000000001,100000000000100,5.499999999999986,26,30,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.29999999999972,18,31,8.881784197001252e-16,True,True
5.5,000010000100000,6.300000000000082,24,32,0.20000000000000018,False,False
5.900000000000006,010000000000001,5.899999999999864,18,33,0.6000000000000059,False,False
5.5,100000000000010,5.5000000000000995,54,34,0.20000000000000018,False,False
5.699999999999999,100000001000000,5.699999999999875,33,35,0.39999999999999947,False,False
5.300000000000001,100000000000100,5.6999999999997115,47,36,8.881784197001252e-16,True,True
5.899999999999999,000001000010000,6.2999999999997165,20,37,0.5999999999999988,False,False
5.699999999999999,100000001000000,5.699999999999875,27,38,0.39999999999999947,False,False
5.5,000010000100000,7.2999999999999545,24,39,0.20000000000000018,False,False
5.900000000000006,010000000000001,6.100000000000037,18,40,0.6000000000000059,False,False
5.5,100000000000010,6.100000000000001,23,41,0.20000000000000018,False,False
5.300000000000001,100000000000100,6.099999999999987,21,42,8.881784197001252e-16,True,True
5.5,000010000100000,6.100000000000058,48,43,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.500000000000014,31,44,8.881784197001252e-16,True,True
5.700000000000003,100000000000001,5.699999999999896,25,45,0.400000000000003,False,False
5.5,000010000100000,6.1000000000001435,29,46,0.20000000000000018,False,False
5.5,000010000100000,5.90000000000002,22,47,0.20000000000000018,False,False
5.700000000000003,000010000010000,7.300000000000026,28,48,0.400000000000003,False,False
5.899999999999999,000001000010000,5.900000000000006,44,49,0.5999999999999988,False,False
5.700000000000003,100000000000001,7.499999999999961,29,50,0.400000000000003,False,False
5.700000000000003,100000000000001,5.899999999999899,31,51,0.400000000000003,False,False
5.700000000000003,000010000010000,6.100000000000001,41,52,0.400000000000003,False,False
5.899999999999999,000001000010000,6.300000000000011,21,53,0.5999999999999988,False,False
5.300000000000001,100000000000100,5.900000000000084,28,54,8.881784197001252e-16,True,True
5.5,100000000000010,7.099999999999952,29,55,0.20000000000000018,False,False
5.700000000000003,000010000010000,6.499999999999922,18,56,0.400000000000003,False,False
5.300000000000001,100000000000100,6.299999999999997,18,57,8.881784197001252e-16,True,True
5.700000000000003,010000000000010,5.6999999999999815,15,58,0.400000000000003,False,False
5.700000000000003,000010000010000,6.500000000000096,24,59,0.400000000000003,False,False
5.899999999999999,000001000010000,5.899999999999977,24,60,0.5999999999999988,False,False
5.5,000010000100000,5.899999999999984,51,61,0.20000000000000018,False,False
5.700000000000003,100000000000001,7.300000000000033,34,62,0.400000000000003,False,False
5.5,000010000100000,5.7000000000000774,34,63,0.20000000000000018,False,False
5.5,000010000100000,6.3000000000000185,43,64,0.20000000000000018,False,False
5.700000000000003,000010000010000,6.4999999999997655,22,65,0.400000000000003,False,False
5.700000000000003,010000000000010,5.899999999999935,32,66,0.400000000000003,False,False
5.700000000000003,010000000000010,7.300000000000047,28,67,0.400000000000003,False,False
5.5,000010000100000,5.900000000000027,25,68,0.20000000000000018,False,False
6.100000000000001,001000000000001,7.499999999999957,43,69,0.8000000000000016,False,False
5.700000000000003,000010000010000,5.699999999999989,16,70,0.400000000000003,False,False
6.100000000000001,010000000100000,6.099999999999913,37,71,0.8000000000000016,False,False
5.300000000000001,100000000000100,5.300000000000061,17,72,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.499999999999844,34,73,8.881784197001252e-16,True,True
5.5,000010000100000,5.499999999999567,54,74,0.20000000000000018,False,False
5.899999999999999,000001000010000,5.899999999999981,25,75,0.5999999999999988,False,False
5.5,100000000000010,5.500000000000014,39,76,0.20000000000000018,False,False
5.700000000000003,000010000010000,6.1000000000001435,33,77,0.400000000000003,False,False
5.5,100000000000010,5.9000000000000625,25,78,0.20000000000000018,False,False
5.5,000010000100000,5.499999999999908,33,79,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.499999999999659,17,80,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.699999999999967,34,81,8.881784197001252e-16,True,True
5.5,000010000100000,5.89999999999943,26,82,0.20000000000000018,False,False
5.700000000000003,010000000000010,6.3000000000000185,18,83,0.400000000000003,False,False
5.5,000010000100000,5.4999999999999005,55,84,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.699999999999676,30,85,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.299999999999816,26,86,8.881784197001252e-16,True,True
5.700000000000003,010000000000010,6.100000000000108,27,87,0.400000000000003,False,False
5.300000000000001,100000000000100,5.500000000000014,25,88,8.881784197001252e-16,True,True
5.899999999999999,100000000100000,6.1000000000000085,47,89,0.5999999999999988,False,False
6.100000000000001,001000000000001,7.300000000000125,24,90,0.8000000000000016,False,False
5.900000000000006,010000000000001,5.899999999999832,22,91,0.6000000000000059,False,False
5.5,100000000000010,5.500000000000007,58,92,0.20000000000000018,False,False
5.899999999999999,000001000010000,6.100000000000037,20,93,0.5999999999999988,False,False
5.300000000000001,100000000000100,5.699999999999733,51,94,8.881784197001252e-16,True,True
5.5,000010000100000,7.300000000000054,36,95,0.20000000000000018,False,False
5.5,000010000100000,5.900000000000041,21,96,0.20000000000000018,False,False
5.900000000000006,010000000000001,6.100000000000065,35,97,0.6000000000000059,False,False
5.5,000010000100000,5.70000000000001,15,98,0.20000000000000018,False,False
5.5,100000000000010,5.699999999999939,40,99,0.20000000000000018,False,False
