best_energy,best_bitstring,final_energy,accepted_moves,restart,gap_to_bruteforce,matches_bruteforce_energy,matches_bruteforce_bitstring
5.699999999999999,100000001000000,7.499999999999758,25,0,0.39999999999999947,False,False
5.699999999999999,100000001000000,5.9000000000001975,30,1,0.39999999999999947,False,False
5.5,000010000100000,5.5,35,2,0.20000000000000018,False,False
5.700000000000003,100000000000001,6.100000000000058,43,3,0.400000000000003,False,False
5.300000000000001,100000000000100,6.300000000000008,41,4,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.299999999999994,24,5,8.881784197001252e-16,True,True
5.700000000000003,000010000010000,5.700000000000081,22,6,0.400000000000003,False,False
5.699999999999999,100000001000000,6.100000000000286,27,7,0.39999999999999947,False,False
5.300000000000001,100000000000100,5.900000000000002,31,8,8.881784197001252e-16,True,True
7.300000000000004,000010000000001,7.3000000000001535,27,9,2.0000000000000044,False,False
5.5,100000000000010,6.300000000000168,28,10,0.20000000000000018,False,False
5.700000000000003,100000000000001,5.700000000000443,22,11,0.400000000000003,False,False
5.300000000000001,100000000000100,5.5,10,12,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.900000000000297,30,13,8.881784197001252e-16,True,True
5.5,100000000000010,5.499999999999787,23,14,0.20000000000000018,False,False
5.700000000000003,000010000010000,5.6999999999997755,22,15,0.400000000000003,False,False
5.5,000010000100000,5.89999999999997,25,16,0.20000000000000018,False,False
5.5,100000000000010,7.100000000000001,30,17,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.700000000000003,17,18,8.881784197001252e-16,True,True
6.100000000000001,100000000010000,6.1000000000000085,30,19,0.8000000000000016,False,False
5.300000000000001,100000000000100,6.100000000000005,41,20,8.881784197001252e-16,True,True
5.700000000000003,000010000010000,5.900000000000283,23,21,0.400000000000003,False,False
5.300000000000001,100000000000100,5.49999999999995,27,22,8.881784197001252e-16,True,True
5.900000000000006,010000000000001,6.099999999999994,16,23,0.6000000000000059,False,False
5.700000000000003,010000000000010,7.099999999999724,31,24,0.400000000000003,False,False
5.300000000000001,100000000000100,5.300000000000104,21,25,8.881784197001252e-16,True,True
5.5,000010000100000,5.500000000000043,20,26,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.90000000000002,22,27,8.881784197001252e-16,True,True
5.700000000000003,000010000010000,7.300000000000132,22,28,0.400000000000003,False,False
5.700000000000003,000010000010000,5.69999999999996,18,29,0.400000000000003,False,False
5.300000000000001,100000000000100,7.300000000000026,36,30,8.881784197001252e-16,True,True
5.5,000010000100000,5.4999999999999645,36,31,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.499999999999773,46,32,8.881784197001252e-16,True,True
5.5,100000000000010,5.49999999999995,25,33,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.299999999999656,18,34,8.881784197001252e-16,True,True
6.300000000000004,010000000010000,6.499999999999922,25,35,1.0000000000000044,False,False
5.5,100000000000010,5.700000000000038,18,36,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.299999999999969,27,37,8.881784197001252e-16,True,True
5.699999999999999,100000001000000,6.100000000000165,33,38,0.39999999999999947,False,False
5.699999999999999,100000001000000,6.499999999999936,44,39,0.39999999999999947,False,False
5.700000000000003,000010000010000,5.6999999999999105,30,40,0.400000000000003,False,False
5.700000000000003,010000000000010,5.70000000000001,30,41,0.400000000000003,False,False
5.5,000010000100000,7.1000000000000085,21,42,0.20000000000000018,False,False
5.700000000000003,000010000010000,6.499999999999979,32,43,0.400000000000003,False,False
5.5,000010000100000,5.499999999999993,49,44,0.20000000000000018,False,False
5.899999999999999,000001000010000,6.500000000000078,39,45,0.5999999999999988,False,False
5.5,100000000000010,5.699999999999989,28,46,0.20000000000000018,False,False
5.5,000010000100000,7.29999999999967,37,47,0.20000000000000018,False,False
6.5,001000000010000,6.5,11,48,1.2000000000000002,False,False
5.699999999999999,100000001000000,6.500000000000121,47,49,0.39999999999999947,False,False
7.100000000000001,000010000000010,7.099999999999994,23,50,1.8000000000000016,False,False
5.300000000000001,100000000000100,5.500000000000021,52,51,8.881784197001252e-16,True,True
5.700000000000003,010000000000010,5.700000000000003,36,52,0.400000000000003,False,False
5.5,000010000100000,5.699999999999974,28,53,0.20000000000000018,False,False
6.100000000000001,010000000100000,6.100000000000051,28,54,0.8000000000000016,False,False
5.699999999999999,100000001000000,5.900000000000162,30,55,0.39999999999999947,False,False
5.5,000010000100000,5.700000000000017,64,56,0.20000000000000018,False,False
5.5,000010000100000,7.500000000000163,33,57,0.20000000000000018,False,False
5.900000000000006,010000000000001,6.099999999999987,19,58,0.6000000000000059,False,False
5.900000000000006,010000000000001,6.099999999999966,36,59,0.6000000000000059,False,False
5.700000000000003,100000000000001,5.699999999999843,38,60,0.400000000000003,False,False
5.5,000010000100000,5.69999999999969,30,61,0.20000000000000018,False,False
5.5,100000000000010,5.700000000000003,25,62,0.20000000000000018,False,False
5.699999999999999,100000001000000,5.899999999999952,37,63,0.39999999999999947,False,False
5.700000000000003,000010000010000,5.699999999999996,23,64,0.400000000000003,False,False
5.300000000000001,100000000000100,5.69999999999979,34,65,8.881784197001252e-16,True,True
5.700000000000003,100000000000001,5.700000000000031,46,66,0.400000000000003,False,False
5.700000000000003,100000000000001,5.700000000000124,40,67,0.400000000000003,False,False
6.300000000000004,010000000010000,6.499999999999893,15,68,1.0000000000000044,False,False
5.5,000010000100000,5.699999999999818,25,69,0.20000000000000018,False,False
5.700000000000003,010000000000010,6.499999999999986,22,70,0.400000000000003,False,False
5.300000000000001,100000000000100,7.100000000000158,28,71,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.499999999999879,43,72,8.881784197001252e-16,True,True
5.5,000010000100000,7.299999999999876,23,73,0.20000000000000018,False,False
5.699999999999999,100000001000000,5.899999999999977,23,74,0.39999999999999947,False,False
5.699999999999999,100000001000000,5.699999999999996,26,75,0.39999999999999947,False,False
5.900000000000006,010000000000001,7.49999999999995,28,76,0.6000000000000059,False,False
5.900000000000006,010000000000001,5.8999999999997215,22,77,0.6000000000000059,False,False
5.5,100000000000010,7.500000000000142,22,78,0.20000000000000018,False,False
5.700000000000003,100000000000001,5.8999999999997925,40,79,0.400000000000003,False,False
5.700000000000003,000010000010000,5.900000000000048,18,80,0.400000000000003,False,False
5.300000000000001,100000000000100,5.30000000000026,27,81,8.881784197001252e-16,True,True
5.699999999999999,100000001000000,5.6999999999999815,43,82,0.39999999999999947,False,False
5.5,100000000000010,7.1000000000000085,28,83,0.20000000000000018,False,False
5.5,000010000100000,7.100000000000058,19,84,0.20000000000000018,False,False
5.700000000000003,100000000000001,6.100000000000243,24,85,0.400000000000003,False,False
5.700000000000003,100000000000001,7.099999999999696,25,86,0.400000000000003,False,False
5.5,000010000100000,5.6999999999998465,21,87,0.20000000000000018,False,False
5.899999999999999,000001000010000,7.500000000000085,22,88,0.5999999999999988,False,False
5.5,100000000000010,5.699999999999985,28,89,0.20000000000000018,False,False
5.900000000000006,010000000000001,5.89999999999986,25,90,0.6000000000000059,False,False
5.699999999999999,100000001000000,5.700000000000021,25,91,0.39999999999999947,False,False
5.300000000000001,100000000000100,5.89999999999997,25,92,8.881784197001252e-16,True,True
5.700000000000003,000010000010000,6.099999999999966,50,93,0.400000000000003,False,False
5.300000000000001,100000000000100,7.099999999999902,54,94,8.881784197001252e-16,True,True
5.699999999999999,100000001000000,5.700000000000074,33,95,0.39999999999999947,False,False
5.700000000000003,000010000010000,7.099999999999731,26,96,0.400000000000003,False,False
5.5,100000000000010,5.500000000000128,24,97,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.700000000000031,21,98,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,6.100000000000055,27,99,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.299999999999798,29,100,8.881784197001252e-16,True,True
5.700000000000003,100000000000001,5.699999999999889,36,101,0.400000000000003,False,False
5.699999999999999,100000001000000,5.699999999999719,21,102,0.39999999999999947,False,False
5.700000000000003,000010000010000,7.500000000000114,47,103,0.400000000000003,False,False
5.5,000010000100000,6.500000000000043,37,104,0.20000000000000018,False,False
