best_energy,best_bitstring,final_energy,accepted_moves,restart,gap_to_bruteforce,matches_bruteforce_energy,matches_bruteforce_bitstring
5.700000000000003,010000000000010,6.099999999999866,19,0,0.400000000000003,False,False
5.5,100000000000010,6.499999999999979,31,1,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.700000000000067,21,2,8.881784197001252e-16,True,True
6.100000000000001,001000000000001,6.500000000000107,21,3,0.8000000000000016,False,False
5.699999999999999,100000001000000,5.699999999999996,60,4,0.39999999999999947,False,False
5.5,000010000100000,5.699999999999967,17,5,0.20000000000000018,False,False
5.300000000000001,100000000000100,7.29999999999999,22,6,8.881784197001252e-16,True,True
5.5,100000000000010,6.5000000000000355,23,7,0.20000000000000018,False,False
5.700000000000003,000010000010000,5.69999999999996,38,8,0.400000000000003,False,False
5.5,100000000000010,6.30000000000004,22,9,0.20000000000000018,False,False
5.5,000010000100000,5.700000000000003,16,10,0.20000000000000018,False,False
5.700000000000003,000010000010000,6.300000000000029,18,11,0.400000000000003,False,False
5.300000000000001,100000000000100,5.29999999999977,12,12,8.881784197001252e-16,True,True
5.899999999999999,100000000100000,6.100000000000129,24,13,0.5999999999999988,False,False
5.300000000000001,100000000000100,5.300000000000047,17,14,8.881784197001252e-16,True,True
5.5,000010000100000,5.700000000000053,28,15,0.20000000000000018,False,False
5.5,100000000000010,5.899999999999984,37,16,0.20000000000000018,False,False
5.900000000000006,010000000000001,6.100000000000001,19,17,0.6000000000000059,False,False
5.699999999999999,100000001000000,5.700000000000053,17,18,0.39999999999999947,False,False
5.899999999999999,000001000010000,5.899999999999757,26,19,0.5999999999999988,False,False
5.5,000010000100000,5.499999999999972,42,20,0.20000000000000018,False,False
5.5,100000000000010,5.5,20,21,0.20000000000000018,False,False
5.300000000000001,100000000000100,6.1000000000000725,28,22,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.300000000000015,26,23,8.881784197001252e-16,True,True
5.899999999999999,000001000010000,6.100000000000115,32,24,0.5999999999999988,False,False
5.700000000000003,100000000000001,5.899999999999984,35,25,0.400000000000003,False,False
5.700000000000003,100000000000001,6.099999999999831,22,26,0.400000000000003,False,False
5.700000000000003,010000000000010,6.300000000000047,20,27,0.400000000000003,False,False
5.300000000000001,100000000000100,5.299999999999905,20,28,8.881784197001252e-16,True,True
5.700000000000003,010000000000010,5.700000000000088,18,29,0.400000000000003,False,False
5.5,000010000100000,5.899999999999483,90,30,0.20000000000000018,False,False
5.700000000000003,100000000000001,5.900000000000002,21,31,0.400000000000003,False,False
5.700000000000003,010000000000010,6.099999999999902,18,32,0.400000000000003,False,False
5.700000000000003,000010000010000,6.1000000000000085,35,33,0.400000000000003,False,False
5.899999999999999,000001000010000,6.099999999999902,23,34,0.5999999999999988,False,False
5.699999999999999,100000001000000,5.700000000000067,20,35,0.39999999999999947,False,False
5.300000000000001,100000000000100,5.899999999999892,37,36,8.881784197001252e-16,True,True
5.900000000000006,010000000000001,5.89999999999992,33,37,0.6000000000000059,False,False
5.700000000000003,000010000010000,5.700000000000017,17,38,0.400000000000003,False,False
5.5,100000000000010,5.699999999999939,31,39,0.20000000000000018,False,False
5.700000000000003,000010000010000,6.5000000000000355,29,40,0.400000000000003,False,False
5.699999999999999,100000001000000,5.70000000000006,38,41,0.39999999999999947,False,False
5.900000000000006,010000000000001,6.099999999999902,42,42,0.6000000000000059,False,False
5.899999999999999,000001000010000,5.900000000000119,19,43,0.5999999999999988,False,False
5.5,000010000100000,7.299999999999962,22,44,0.20000000000000018,False,False
5.700000000000003,100000000000001,6.10000000000003,28,45,0.400000000000003,False,False
6.100000000000001,001000000000001,7.499999999999943,30,46,0.8000000000000016,False,False
5.899999999999999,000001000010000,5.900000000000176,20,47,0.5999999999999988,False,False
5.700000000000003,000010000010000,5.699999999999932,36,48,0.400000000000003,False,False
5.5,100000000000010,5.699999999999889,21,49,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.29999999999988,25,50,8.881784197001252e-16,True,True
6.100000000000001,001000000000001,6.099999999999973,25,51,0.8000000000000016,False,False
5.300000000000001,100000000000100,6.499999999999972,28,52,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.8999999999998,26,53,8.881784197001252e-16,True,True
5.900000000000006,010000000000001,7.499999999999794,30,54,0.6000000000000059,False,False
6.100000000000001,001000000000001,7.49999999999995,16,55,0.8000000000000016,False,False
5.300000000000001,100000000000100,5.300000000000011,58,56,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.500000000000149,28,57,8.881784197001252e-16,True,True
5.5,000010000100000,5.5000000000000355,21,58,0.20000000000000018,False,False
5.700000000000003,100000000000001,7.2999999999996845,32,59,0.400000000000003,False,False
5.700000000000003,010000000000010,6.299999999999997,23,60,0.400000000000003,False,False
5.700000000000003,000010000010000,7.500000000000199,29,61,0.400000000000003,False,False
5.700000000000003,010000000000010,6.100000000000033,33,62,0.400000000000003,False,False
5.5,000010000100000,5.499999999999993,27,63,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.299999999999997,32,64,8.881784197001252e-16,True,True
5.700000000000003,000010000010000,5.700000000000038,24,65,0.400000000000003,False,False
5.300000000000001,100000000000100,5.299999999999983,17,66,8.881784197001252e-16,True,True
5.5,100000000000010,5.500000000000057,38,67,0.20000000000000018,False,False
5.300000000000001,100000000000100,6.100000000000058,30,68,8.881784197001252e-16,True,True
5.700000000000003,100000000000001,6.30000000000004,25,69,0.400000000000003,False,False
5.5,100000000000010,5.900000000000041,25,70,0.20000000000000018,False,False
5.5,000010000100000,6.299999999999997,22,71,0.20000000000000018,False,False
5.5,100000000000010,5.500000000000021,29,72,0.20000000000000018,False,False
5.5,000010000100000,6.500000000000014,17,73,0.20000000000000018,False,False
5.700000000000003,000010000010000,5.699999999999783,35,74,0.400000000000003,False,False
5.5,100000000000010,5.499999999999815,31,75,0.20000000000000018,False,False
