best_energy,best_bitstring,final_energy,accepted_moves,restart,gap_to_bruteforce,matches_bruteforce_energy,matches_bruteforce_bitstring
7.5,000001000000001,7.500000000000092,24,0,2.2,False,False
5.700000000000003,000010000010000,5.700000000000031,4,1,0.400000000000003,False,False
6.100000000000001,100000000010000,6.099999999999852,7,2,0.8000000000000016,False,False
7.5,000001000000001,7.5,6,3,2.2,False,False
6.5,001000000010000,6.500000000000163,14,4,1.2000000000000002,False,False
5.900000000000006,010000000000001,5.900000000000013,2,5,0.6000000000000059,False,False
5.300000000000001,100000000000100,5.299999999999869,7,6,8.881784197001252e-16,True,True
6.100000000000001,100000000010000,6.100000000000044,25,7,0.8000000000000016,False,False
5.700000000000003,100000000000001,5.700000000000031,10,8,0.400000000000003,False,False
5.899999999999999,100000000100000,5.8999999999999915,4,9,0.5999999999999988,False,False
7.5,000001000000001,7.50000000000005,6,10,2.2,False,False
7.100000000000001,000010000000010,7.100000000000065,11,11,1.8000000000000016,False,False
7.5,000001000000001,7.50000000000005,20,12,2.2,False,False
6.100000000000001,010000000100000,6.0999999999999055,10,13,0.8000000000000016,False,False
6.100000000000001,010000000100000,6.099999999999966,6,14,0.8000000000000016,False,False
5.900000000000006,010000000000001,5.900000000000013,4,15,0.6000000000000059,False,False
5.900000000000006,010000000000001,5.900000000000041,12,16,0.6000000000000059,False,False
5.700000000000003,010000000000010,5.699999999999967,7,17,0.400000000000003,False,False
6.100000000000001,010000000100000,6.099999999999696,8,18,0.8000000000000016,False,False
5.700000000000003,010000000000010,5.700000000000017,9,19,0.400000000000003,False,False
7.300000000000004,000010000000001,7.300000000000125,6,20,2.0000000000000044,False,False
5.699999999999999,100000001000000,5.699999999999953,10,21,0.39999999999999947,False,False
5.5,000010000100000,5.5000000000000995,8,22,0.20000000000000018,False,False
5.700000000000003,010000000000010,5.700000000000003,8,23,0.400000000000003,False,False
5.5,000010000100000,5.500000000000007,6,24,0.20000000000000018,False,False
6.100000000000001,100000000010000,6.099999999999994,3,25,0.8000000000000016,False,False
5.900000000000006,010000000000001,5.899999999999807,24,26,0.6000000000000059,False,False
5.700000000000003,010000000000010,5.699999999999871,8,27,0.400000000000003,False,False
6.5,001000000010000,6.499999999999908,16,28,1.2000000000000002,False,False
5.899999999999999,100000000100000,5.8999999999999915,7,29,0.5999999999999988,False,False
5.700000000000003,000010000010000,5.699999999999783,8,30,0.400000000000003,False,False
5.899999999999999,100000000100000,5.899999999999977,27,31,0.5999999999999988,False,False
5.900000000000006,010000000000001,5.900000000000119,7,32,0.6000000000000059,False,False
6.100000000000001,001000000000001,6.100000000000065,5,33,0.8000000000000016,False,False
6.100000000000001,001000000000001,6.100000000000051,8,34,0.8000000000000016,False,False
7.300000000000004,000010000000001,7.299999999999933,7,35,2.0000000000000044,False,False
