best_energy,best_bitstring,final_energy,accepted_moves,restart,gap_to_bruteforce,matches_bruteforce_energy,matches_bruteforce_bitstring
5.5,100000000000010,6.300000000000118,142,0,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.7000000000000455,118,1,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,7.099999999999866,189,2,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.699999999999953,119,3,8.881784197001252e-16,True,True
5.5,100000000000010,5.49999999999995,154,4,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.699999999999903,151,5,8.881784197001252e-16,True,True
5.5,000010000100000,5.900000000000034,164,6,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.70000000000006,121,7,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.699999999999974,129,8,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,6.09999999999993,124,9,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.299999999999947,169,10,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,6.500000000000149,146,11,8.881784197001252e-16,True,True
5.5,100000000000010,6.300000000000132,135,12,0.20000000000000018,False,False
5.300000000000001,100000000000100,5.300000000000001,143,13,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,6.500000000000007,105,14,8.881784197001252e-16,True,True
5.5,000010000100000,5.699999999999999,132,15,0.20000000000000018,False,False
5.300000000000001,100000000000100,6.100000000000023,129,16,8.881784197001252e-16,True,True
5.700000000000003,010000000000010,7.300000000000075,136,17,0.400000000000003,False,False
5.300000000000001,100000000000100,5.900000000000048,140,18,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,6.499999999999687,156,19,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.499999999999929,140,20,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.899999999999999,162,21,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.300000000000011,133,22,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,6.099999999999888,166,23,8.881784197001252e-16,True,True
5.5,000010000100000,5.9000000000000625,158,24,0.20000000000000018,False,False
5.300000000000001,100000000000100,7.500000000000085,141,25,8.881784197001252e-16,True,True
5.5,000010000100000,5.900000000000045,125,26,0.20000000000000018,False,False
5.5,000010000100000,5.700000000000017,163,27,0.20000000000000018,False,False
5.300000000000001,100000000000100,7.09999999999998,137,28,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.899999999999679,149,29,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.8999999999999915,131,30,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,7.500000000000018,160,31,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.699999999999811,158,32,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.499999999999673,143,33,8.881784197001252e-16,True,True
5.5,000010000100000,6.100000000000065,154,34,0.20000000000000018,False,False
5.300000000000001,100000000000100,6.100000000000065,184,35,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,6.099999999999831,154,36,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,6.299999999999827,170,37,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,7.100000000000016,133,38,8.881784197001252e-16,True,True
5.5,100000000000010,6.10000000000003,128,39,0.20000000000000018,False,False
5.300000000000001,100000000000100,6.49999999999995,170,40,8.881784197001252e-16,True,True
5.300000000000001,100000000000100,5.29999999999994,183,41,8.881784197001252e-16,True,True
